"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK1";"sc001311";"mid";22484.6300581194;1.3056681809082;1.39450612952904;25237.3729019751;0.999298679422397;0.818849390617675;0.252373729019751;1.65274453279519;0.964077822968687;0.199182326459312;0.440384542469874;0.611;0.547211517205805;0.3038;0.5272;0.341;0.561;0.606;0.85;0.167;268413323.664734;0.062;0.205754141238012;0.0502586844050259;0.440913790082725;0.872675678412861;0.100906253295004;0.622221406705678;0.389235024788568;0.7472344559587;0.158968516310301;0.523727004691151
"STK1";"sc001311";"long";23487.8485395046;0.850131629336162;0.885096679351741;44181.9546309861;1.01540602116199;0.855384785686004;0.441819546309861;1.07611598650147;0.982925878046033;0.199182326459312;0.440384542469874;0.611;0.461538932070098;0.1457;0.2669;0.172;0.329;0.362;0.597;0.0825;251032252.73551;0.061;0.0981179953478537;0.0328210965661165;0.324378317246603;0.713763823273264;0.0478228853103981;0.481668939992559;0.274794744823866;0.592470379810766;0.0722425795131549;0.401096849751631
"STK1";"sc001312";"short";31871.6689312892;0.871250737214385;1.0225287689783;52835.6907468407;1.0195286289248;1.16070829784145;0.528356907468407;1.10284903444859;0.981870824132232;0.516925064370023;0.545424604364652;0.16;0.613910107570766;0.1136;0.2634;0.137;0.289;0.311;0.638;0.2448;649192234.228445;0.02;0.193376475066616;0.0741677201854193;0.325026211697548;0.840505122003577;-0.0638748348971533;0.593688237048878;0.425046194379098;0.875695305400947;0.0206303305410127;0.540679752318544
"STK1";"sc001312";"mid";26518.4910620568;0.707666618622809;0.82704671515651;60805.8603716306;0.9874564878662;0.965755282169924;0.608058603716306;0.89578052990229;0.980605894610368;0.516925064370023;0.545424604364652;0.16;0.59283362843656;0.1248;0.2272;0.137;0.246;0.24;0.462;0.1696;452344267.928614;0.05;0.159855769230769;0.0722843450479233;0.392154151557138;0.849201441761859;-2.37276201244252e-05;0.565468875693619;0.449630958836317;0.846141945961343;0.0255480578630669;0.490117298741532
"STK1";"sc001312";"long";18679.1183399225;0.375426728764017;0.408116219355699;89487.3976488241;1.00548004605614;0.680259565329059;0.894873976488241;0.475223707296224;0.989472627663586;0.516925064370023;0.545424604364652;0.16;0.498231840650946;0.0696;0.1017;0.08;0.12;0.126;0.215;0.0649;257163289.742324;0.057;0.0557578080091972;0.0508261869901694;0.292363590728351;0.694520837970094;-0.0300886143452656;0.443838650653632;0.310738875869465;0.653691472879686;-0.0282077495019387;0.377888444419899
"STK1";"sc001313";"short";27467.7599475833;0.39456023040959;0.415869278332639;81642.159852769;1.01102771251151;1.00032593093917;0.81642159852769;0.499443329632392;0.999250844395318;0.800214527826239;0.46933543309269;0.016;0.48391606893289;0.0076;0.048;0.012;0.057;0.028;0.156;0.2064;334043065.947342;0;0.0542664670658683;0.0356529209621993;0.234399612874719;0.67557341100908;-0.0619148806881837;0.466283381430252;0.267424882722559;0.645383065742568;-0.0339035553420788;0.417505323222935
"STK1";"sc001313";"mid";22314.4141276155;0.306287402521518;0.329973387788009;88231.7333025749;1.0040173472848;0.812650435571217;0.882317333025749;0.387705572812048;0.998812751120276;0.800214527826239;0.46933543309269;0.016;0.482329431183857;0.0146;0.047;0.018;0.055;0.041;0.13;0.1152;245603359.048652;0.004;0.0524904214559387;0.0397489539748954;0.261006426231446;0.674568845008123;-0.0446607239346805;0.456304547510224;0.282592587543098;0.629832265277261;-0.031063435449984;0.384071180867297
"STK1";"sc001313";"long";13530.4729460528;0.14271200203514;0.148138330896287;111398.552848933;1.0014650788441;0.492755250942782;1.11398552848933;0.18064810384195;0.999044607004461;0.800214527826239;0.46933543309269;0.016;0.423082465698761;0.0041;0.0082;0.008;0.017;0.012;0.032;0.0178;111945197.7382;0.025;0.0131068857301089;0.019855989526511;0.19028086627844;0.569512240342558;-0.0652168720761302;0.387984442226241;0.187308990176413;0.504015798384162;-0.0612062182564509;0.328823812935276
"STK1";"sc001314";"short";25498.9281958409;1.62980996389582;1.9893676325044;25131.3140897322;1.02076089814368;0.928624654290377;0.251313140897322;2.0630505872099;0.911991448945052;0.230196099634447;0.640948409628246;0.603;0.770443547327963;0.4432;0.6318;0.464;0.647;0.824;0.949;0.2912;622379762.730068;0.115;0.372900763358779;0.139495798319328;0.426727027495604;1.02344763856146;-0.0856679737948651;0.730556725475356;0.634537857902477;1.16877292811511;0.064790293147309;0.725266008331003
"STK1";"sc001314";"mid";22751.9584603483;1.33736152815956;1.59887632537615;31460.7191211595;0.997763315295092;0.828585005510788;0.314607191211595;1.69286269387286;0.933193793741842;0.230196099634447;0.640948409628246;0.603;0.740187672838623;0.4022;0.5592;0.419;0.579;0.673;0.846;0.215;493197631.848369;0.199;0.313905079100749;0.141262509622787;0.561370985693448;1.06858142574926;0.0476462809804608;0.708665282238707;0.697910060519106;1.15432502321974;0.111923252016067;0.666122908885935
"STK1";"sc001314";"long";21171.6862431665;0.802471482004932;0.929000874115066;59721.7331240563;1.00093798274512;0.771034361417264;0.597217331240563;1.01578668608219;0.966219845138876;0.230196099634447;0.640948409628246;0.603;0.625426893783483;0.2284;0.3152;0.268;0.371;0.418;0.585;0.1073;412736173.731268;0.184;0.157786885245902;0.102734375;0.45937263740787;0.901976722578841;0.0214721308728999;0.562271864712363;0.523703364129246;0.912383023164327;0.0434501050737662;0.490328090269445
"STK1";"sc001315";"short";37054.6416217383;0.916236250886507;1.17174447631221;69146.3702611966;1.00545951152641;1.34946275002465;0.691463702611966;1.15979272264115;0.967002965435483;0.645281848053348;0.706796128547086;0.201;0.780238151235492;0.1684;0.317;0.19;0.343;0.428;0.7;0.2624;1396832140.55595;0.046;0.277326440177253;0.150523560209424;0.413980131418228;0.997643334008996;-0.125165466670579;0.675734095657012;0.780800741143207;1.30984386849895;-0.0307384478527098;0.637564649356507
"STK1";"sc001315";"mid";28067.4184693263;0.731330385745703;0.925613848697328;82724.4932705947;0.994765120469708;1.02216440521421;0.827244932705947;0.92573466550089;0.961743670873689;0.645281848053348;0.706796128547086;0.201;0.74778276595878;0.172;0.2714;0.184;0.301;0.309;0.502;0.187;757672972.899317;0.101;0.203435114503817;0.138235294117647;0.473036421697252;0.991103998188344;-0.0654849826203051;0.631149600133107;0.769249740292296;1.24157235857321;-0.0306187102214436;0.564400454747894
"STK1";"sc001315";"long";16086.7844836165;0.326952306841271;0.390095918756071;124495.676385514;1.00933358540545;0.5858514744231;1.24495676385514;0.413863679545913;0.984181733460303;0.645281848053348;0.706796128547086;0.201;0.619432249725769;0.0901;0.1199;0.108;0.146;0.152;0.246;0.0702;340346954.973866;0.175;0.0733826247689464;0.100653594771242;0.364163189594352;0.816735791979241;-0.0808759942075288;0.492575780351723;0.52823248919732;0.930235994821311;-0.0859354644913827;0.431671116536948
"STK1";"sc001316";"short";32721.7372881481;0.401743192555285;0.448261506445495;105775.024734292;1.02864901583019;1.19166624352248;1.05775024734292;0.508535686778842;0.9975395997723;1.00564691200683;0.611523848851884;0.054;0.624364979231858;0.0222;0.0806;0.03;0.093;0.072;0.246;0.2178;766793807.667082;0.009;0.10239651416122;0.0948352626892253;0.321074615353734;0.83050895958359;-0.108321041323885;0.537022831189078;0.50652194763281;0.959658039522241;-0.0788963698490239;0.507714387320168
"STK1";"sc001316";"mid";24048.8114314625;0.302826420287194;0.351456654857437;116696.744976063;0.998905492092518;0.875814035402434;1.16696744976063;0.383324582642018;0.99530817785044;1.00564691200683;0.611523848851884;0.054;0.616102947037425;0.0316;0.0768;0.036;0.084;0.073;0.189;0.12;436799128.84742;0.022;0.0825009248982612;0.0905528950805398;0.343603599761907;0.816866991371768;-0.0864018153077501;0.515786682955143;0.510264703918387;0.927312813985829;-0.0761271111567439;0.459885704372455
"STK1";"sc001316";"long";11427.6479967134;0.106479167667451;0.115391504453448;150301.218895984;1.0280951823233;0.416174185393056;1.50301218895984;0.134783756541077;0.998052729438772;1.00564691200683;0.611523848851884;0.054;0.53364121632036;0.0102;0.0193;0.018;0.026;0.022;0.067;0.019;167279544.835615;0.171;0.0212426978226235;0.0602160422891289;0.25151129980257;0.684709809677646;-0.103470824485445;0.436437773535606;0.329890892017696;0.707500768861778;-0.113319095532464;0.388114829625286
"STK1";"sc001317";"short";29360.1547528953;1.66067853898145;2.17933890188943;34735.6042576689;1.03045305231085;1.0692435128221;0.347356042576689;2.10212473288792;0.879755104853067;0.284183540051416;0.831463154618002;0.594;0.944283571373946;0.487;0.6316;0.508;0.654;0.841;0.936;0.3212;1364536875.78223;0.195;0.458627087198516;0.228633405639913;0.514439953324466;1.16662459659648;-0.148881216401192;0.761381604619441;1.12282786253813;1.73467043559827;0.00202836332742073;0.807257067075211
"STK1";"sc001317";"mid";23866.6391660651;1.32714839936797;1.73428887782943;45121.1367989795;1.01390038553923;0.869179652353993;0.451211367989795;1.67993468274427;0.900871293794069;0.284183540051416;0.831463154618002;0.594;0.90885749802864;0.4382;0.5606;0.466;0.587;0.67;0.815;0.2462;867672704.823333;0.292;0.376284584980237;0.216599190283401;0.633593910592204;1.19649421286957;-0.0275229994235086;0.739940713314528;1.15884259317866;1.69085782747383;0.0471597817894163;0.740595051038017
"STK1";"sc001317";"long";18806.3367416884;0.65420996502039;0.808993322042617;92531.5311827732;1.02477864201448;0.68489262847006;0.925315311827732;0.828113879772645;0.959267779021564;0.284183540051416;0.831463154618002;0.594;0.737093143648101;0.2313;0.2869;0.269;0.331;0.379;0.499;0.0995;534029378.588151;0.272;0.159431574849134;0.158544108574954;0.524925410844188;0.996840467753599;-0.0300289612243986;0.582054257253205;0.813508272815472;1.24210303366936;-0.0213739457856095;0.50503920038346
"STK1";"sc001318";"short";45675.589171313;1.3118838028324;1.42867800900879;50653.2439209501;1.0005064956115;1.00149389697141;0.506532439209501;0.971765779875854;0.967406235796492;0.457641763207798;0.482924435834651;0.042;0.489677287799417;0.0578;0.1672;0.075;0.211;0.27;0.64;0.2132;523517517.95489;0;0.176634768740032;0.0425361155698234;0.321248397068876;0.788614844200902;0.00365387279673346;0.570602210469028;0.590118247754539;1.0322085928613;0.0845236517048669;0.583214894504341
"STK1";"sc001318";"mid";39108.4137448722;0.891704972251277;0.953455600087503;59795.0687092802;1.00343855105154;0.857500437242779;0.597950687092802;0.660522201667613;0.989547501459215;0.457641763207798;0.482924435834651;0.042;0.452786112649001;0.025;0.0848;0.04;0.113;0.118;0.346;0.1044;406179771.58167;0;0.108599111828825;0.0416171224732461;0.324712493721144;0.749073263810364;0.0129680550301688;0.506605754688179;0.47594594962673;0.852152916078309;0.0653371080728562;0.484072916666929
"STK1";"sc001318";"long";24897.791298197;0.356524111340592;0.360798868974427;81613.614939215;0.999096418079781;0.545914929300418;0.81613614939215;0.264091934326365;0.999384803318472;0.457641763207798;0.482924435834651;0.042;0.350667056502423;0.0011;0.0053;0.003;0.012;0.01;0.043;0.0084;151119981.172866;0;0.0181257231006556;0.00560864146240133;0.160295709830333;0.51206096968099;-0.0215734749353726;0.36988428841057;0.159815384057012;0.449537940695291;-0.014773369872388;0.307263923242435
"STK1";"sc001319";"short";35707.6311329505;0.667830926461029;0.68712782252551;66751.6173522452;0.997806890807003;0.782934063988307;0.667516173522452;0.494689575156318;0.997254824030739;0.632974821228421;0.388791548688503;0.002;0.399613181608666;0.0064;0.0316;0.014;0.038;0.031;0.14;0.191;283114324.313588;0;0.0527756059421423;0.0155610155610156;0.201876032469326;0.602322273250349;-0.0189138248574212;0.437625663449133;0.258895347237932;0.611978766242221;0.0120616036316088;0.400120762958954
"STK1";"sc001319";"mid";30461.707724267;0.498896488437338;0.512760024421065;73075.2766810028;0.999615904131975;0.667910692137075;0.730752766810028;0.369552954398028;0.999000715453969;0.632974821228421;0.388791548688503;0.002;0.382855382448829;0.0038;0.0192;0.007;0.033;0.018;0.084;0.092;214439559.425202;0;0.0331622581918673;0.0198621807863802;0.209679458082249;0.588244739960952;-0.00885891697983299;0.416567022945262;0.237512531180346;0.554680741505834;0.00411260985419482;0.361574397785509
"STK1";"sc001319";"long";19424.2362928493;0.240242363389961;0.239525295369986;89111.5124529075;0.998836957292426;0.425900452595299;0.891115124529075;0.177957306214786;0.999973026531751;0.632974821228421;0.388791548688503;0.002;0.322075018447178;0;5e-04;0;0.002;0;0.005;0.0081;85591070.1300837;0;0.00646756705345254;0.00337339236769977;0.128621321637229;0.462343128615265;-0.0311244666244053;0.339851363314271;0.114737793587395;0.381127748092685;-0.0267465188137894;0.274692066732692
"STK1";"sc001320";"short";52532.0587381815;2.07442275667532;2.43210520897706;37343.459399794;0.999499708878044;1.15183048924249;0.37343459399794;1.53660944938912;0.857234483632361;0.328139144373076;0.576203984974747;0.216;0.549744294424249;0.1606;0.3506;0.219;0.43;0.642;0.955;0.2446;661608586.76962;0;0.256552819698173;0.101531023368251;0.423094866807234;0.955501840370312;-2.32994127812303e-05;0.679496267436983;0.953461095774735;1.48650329337021;0.112217784022742;0.780971997320363
"STK1";"sc001320";"mid";45640.9224642278;1.42420592261812;1.57920786596226;48420.1818366088;1.00164026376239;1.00073378645716;0.484201818366088;1.0549673500875;0.951823845701799;0.328139144373076;0.576203984974747;0.216;0.516525126657203;0.0766;0.202;0.108;0.255;0.345;0.692;0.119;560670233.772898;0;0.196901752955565;0.0859835100117786;0.452355600969777;0.918961097436474;0.0458714378227724;0.621112195319807;0.814980149443746;1.25168719926947;0.134683587843033;0.661915900607218
"STK1";"sc001320";"long";29207.3579793166;0.479922489672434;0.494277598490616;75485.2889650589;0.998482783552741;0.640407519500948;0.754852889650589;0.3554981404981;0.998106624422508;0.328139144373076;0.576203984974747;0.216;0.37835913722802;0.0044;0.0182;0.011;0.031;0.035;0.137;0.0085;219306962.146207;0;0.0343414634146341;0.0106666666666667;0.194927130491742;0.564562589632831;-0.012191965219227;0.400278274419774;0.216930957904063;0.529597113343419;0.000331686492944017;0.344951899046406
"STK1";"sc001321";"short";49138.495230179;1.29311836865846;1.56443675214735;62964.1124839572;1.0096426838649;1.07742240378787;0.629641124839572;0.957865458265522;0.951997117125763;0.530801305818232;0.700259633919091;0.111;0.6865954182228;0.1024;0.2244;0.138;0.294;0.431;0.752;0.238;1094673382.81423;0;0.286551993745113;0.138001638001638;0.483270374029289;1.02511196740913;-0.0245400779862678;0.701152576630677;1.21693074639098;1.73753010276113;0.0824417444974509;0.738092936634274
"STK1";"sc001321";"mid";40036.8583163394;0.819031471417582;0.957315958751827;76599.6264855184;1.01097456075926;0.877857735065763;0.765996264855184;0.606689978827838;0.981305015071871;0.530801305818232;0.700259633919091;0.111;0.62272952678083;0.0482;0.1232;0.068;0.164;0.192;0.426;0.1136;739065803.010176;0.001;0.172698662470496;0.107811228641172;0.436947622595192;0.921569556305404;-0.0242178066215656;0.598163793643844;0.883234317600713;1.33433177044885;0.0292169125607651;0.581114758172835
"STK1";"sc001321";"long";20814.1144499422;0.24317541424601;0.258235818382739;106523.82807275;0.996809193249434;0.456375253623956;1.0652382807275;0.180129936478526;0.998830866038319;0.530801305818232;0.700259633919091;0.111;0.47016773927879;0.0024;0.0098;0.008;0.014;0.017;0.066;0.0095;232857823.01985;0.006;0.0325805257312107;0.0321879077859939;0.223447013864609;0.62936336389841;-0.0664964533407943;0.420774082101976;0.27802863290068;0.63196157573463;-0.0622275733801222;0.375330534432287
"STK1";"sc001322";"short";39686.0381647138;0.683881961859232;0.774855570858156;80271.7550724986;1.00484745745641;0.870165568480458;0.802717550724986;0.506579231006839;0.993262960270082;0.737371776294416;0.565853589950876;0.016;0.574394472091586;0.0194;0.0748;0.025;0.091;0.09;0.31;0.2174;644486202.738912;0;0.132800608828006;0.0725126475548061;0.332469778965253;0.815356899728705;-0.0487152666639274;0.553714389398808;0.583503913152786;1.03060936161961;-0.00239525942031271;0.536039826525743
"STK1";"sc001322";"mid";31435.1830726444;0.462861975865088;0.513281566737854;90508.1813911415;0.996285037073454;0.689255345549108;0.905081813911415;0.342860722863028;0.99662085068912;0.737371776294416;0.565853589950876;0.016;0.538938687235832;0.0126;0.0418;0.023;0.058;0.054;0.159;0.0984;414093148.630416;0.001;0.08368684920941;0.0623182384711259;0.317340232511352;0.763733160565472;-0.0436533998018375;0.505753938460799;0.490861172532902;0.8889682526585;-0.0267208048240895;0.468707950704318
"STK1";"sc001322";"long";16029.7348974526;0.161754971527759;0.166328279800258;113198.905829957;0.999931784191059;0.351471802797261;1.13198905829957;0.11981849742797;0.999867305802593;0.737371776294416;0.565853589950876;0.016;0.442802332602706;4e-04;0.0017;0.001;0.003;0.004;0.013;0.0081;129355663.625865;0.011;0.0164503747029793;0.0229631265179951;0.192670918682564;0.585058910437638;-0.0726009299787428;0.395585363592439;0.217924657837511;0.554681221964455;-0.0699291505189796;0.348925197887682
"STK1";"sc001323";"short";55936.2861470525;1.95782996786208;2.4494605041125;48993.3496204855;0.99166137351673;1.22647239393911;0.489933496204855;1.45024442063858;0.849049420397274;0.376956117572441;0.8437528609404;0.313;0.767157963462916;0.2056;0.3746;0.279;0.453;0.735;0.948;0.2664;1486233621.23011;0;0.38849765258216;0.222585924713584;0.603275863562667;1.19415416652277;-0.0440467092181183;0.731819450974745;1.82057676997692;2.41439274728898;0.123399009182658;0.857916250687346
"STK1";"sc001323";"mid";46462.3618343292;1.25203410317252;1.5134243813595;64721.34659346;1.00860965002781;1.01874486263185;0.6472134659346;0.927432669016681;0.945301953978363;0.376956117572441;0.8437528609404;0.313;0.699487339513827;0.1106;0.2254;0.138;0.278;0.415;0.679;0.1274;1059791126.74566;0.001;0.280112044817927;0.163134746101559;0.568903025583027;1.08984924685319;0.00901690422796442;0.691317324580772;1.36846770039377;1.86519556819428;0.12364117754009;0.73069164988278
"STK1";"sc001323";"long";24967.4722053242;0.339639570107556;0.372947631901852;100570.369406297;1.006834717093;0.547442769542644;1.00570369406297;0.251584866746338;0.996351732380138;0.376956117572441;0.8437528609404;0.313;0.49903018715462;0.008;0.0246;0.015;0.034;0.052;0.151;0.0116;347500578.863827;0.004;0.049091249765786;0.0426763885910358;0.260807782527427;0.680742388603848;-0.0586232086326803;0.449209044193115;0.357874498366341;0.730024938305521;-0.0528913351590697;0.402236062246005
"STK1";"sc001324";"short";54575.3413729432;1.27605448948528;1.65099683207246;84525.2872774903;1.02019942055323;1.19663199318865;0.845252872774903;0.945225547766876;0.938207027287766;0.651851818384045;0.899929525861446;0.168;0.860395916483492;0.1346;0.2544;0.193;0.327;0.507;0.781;0.2546;2109231556.30435;0;0.356814701378254;0.219011725293132;0.598817920678668;1.18933732482041;-0.0599927617826985;0.750625291033862;2.21016729853327;2.79197242013992;0.0467619034140431;0.815921455864198
"STK1";"sc001324";"mid";41557.9306326398;0.754866965439072;0.938605328788388;105159.276038888;1.00669845996779;0.911209130620037;1.05159276038888;0.559160715140053;0.974655405208554;0.651851818384045;0.899929525861446;0.168;0.764797425796247;0.0668;0.1432;0.099;0.185;0.243;0.432;0.1196;1205838462.46482;0.002;0.212669683257919;0.176320272572402;0.514121736829154;1.04581084532008;-0.0763733074937166;0.642781833285562;1.48612978773331;1.99070377803423;-0.0450490040699693;0.621718429011809
"STK1";"sc001324";"long";16952.1763708129;0.162770859285225;0.180517612443623;144588.190069434;1.02959865179475;0.371697475254791;1.44588190069434;0.120571006877944;0.998497379586817;0.651851818384045;0.899929525861446;0.168;0.572904180119456;0.0038;0.0126;0.007;0.025;0.02;0.071;0.0092;323646938.251383;0.085;0.0385772429658468;0.0717406300298919;0.270685047239715;0.725857034225999;-0.11231886536173;0.461030344237225;0.439750770741345;0.846486797685292;-0.122691530534908;0.420351131955062
"STK1";"sc001325";"short";45087.0669126025;0.692956099122672;0.844474405665409;104551.147261329;1.03449433682287;0.988589817111168;1.04551147261329;0.513300814164942;0.988430184097366;0.911079578811364;0.730501713539055;0.043;0.731114424915017;0.0382;0.1062;0.051;0.137;0.161;0.417;0.2272;1290902721.91844;0;0.19635552249907;0.14582431847685;0.433275023780454;0.977611047699765;-0.0962793042139193;0.634630339080026;1.12408611364476;1.64209020014226;-0.0567361826841388;0.620333174799833
"STK1";"sc001325";"mid";32842.1755771229;0.433342196104432;0.512894813354994;120395.477047298;0.993150315366148;0.720105399853492;1.20395477047298;0.320994219336616;0.994128008593414;0.911079578811364;0.730501713539055;0.043;0.677468768010651;0.023;0.0646;0.032;0.083;0.092;0.223;0.1008;683347085.917409;0.001;0.119911176905996;0.128372497824195;0.395957132792074;0.896578256986319;-0.0899747421341668;0.558981271931211;0.891028825259047;1.35246691421263;-0.0832475398753497;0.526072893609466
"STK1";"sc001325";"long";12800.1774489109;0.104990516557574;0.111261545112567;150498.917178898;1.01970508717979;0.280659753444116;1.50498917178898;0.0777707530056103;0.999764644402195;0.911079578811364;0.730501713539055;0.043;0.548764883237664;0.001;0.0043;0.004;0.008;0.007;0.026;0.0074;176918701.924115;0.126;0.0232314410480349;0.0619883040935673;0.243810018377233;0.689644906218177;-0.11769986921556;0.440069032692163;0.364714822482862;0.759448950234413;-0.128430267428635;0.40146021049276
"STK1";"sc001326";"short";61511.8212681294;1.85913430268813;2.45057511448702;68638.4971044744;1.02475314812762;1.3487229110625;0.686384971044744;1.37713652050973;0.841219851829825;0.456727333942797;1.09365676477501;0.36;0.956950495922235;0.2366;0.38;0.324;0.462;0.772;0.917;0.2824;3059625944.32946;0;0.454649390243902;0.308501683501683;0.741664711530099;1.36821792034357;-0.10998746245675;0.761175901527002;3.19726980482652;3.83668771142869;0.0956443456639491;0.891069173726942
"STK1";"sc001326";"mid";47992.7910019714;1.10972411304834;1.41761195478406;92176.7410582432;0.997964605780889;1.05230141874746;0.921767410582432;0.822017861517291;0.940324510204932;0.456727333942797;1.09365676477501;0.36;0.847657858042895;0.1248;0.2232;0.161;0.278;0.428;0.631;0.126;1688419415.23162;0.001;0.302621434078643;0.231088944305902;0.638031941090199;1.19467699502303;-0.0440972310460875;0.70519124002219;2.18366549015782;2.72501970083456;0.0211893234056201;0.73817827262955
"STK1";"sc001326";"long";20477.8555167756;0.225337728180683;0.25887496235523;139427.798541555;1.01298911693297;0.449002359798649;1.39427798541555;0.166916835689394;0.996640418471863;0.456727333942797;1.09365676477501;0.36;0.595643147911096;0.0077;0.0236;0.014;0.04;0.043;0.13;0.01;456175094.249667;0.069;0.0553275031233268;0.0816465772117353;0.298646426309071;0.761524715649419;-0.108213008660524;0.475565738433847;0.518914231359553;0.937254505269391;-0.113744918957711;0.437013244710512
"STK2";"sc001327";"short";19164.7394217493;0.373990197992101;0.344747448161891;46315.9641352703;0.994027260637322;1.11926140358264;0.463159641352703;1.01997326725118;0.999998777719708;0.457927555055557;0.199373178982621;0.003;0.218724378682551;0.0014;0.0248;0.003;0.033;0.004;0.082;0.1446;50632232.0071258;0;0.00311405216037369;0.00164541341011929;0.0929883217522008;0.39273532518582;-0.0149158588044596;0.298478166283484;0.0359221114708606;0.200724889521599;0.00540769114884887;0.154375245753462
"STK2";"sc001327";"mid";17773.0333287753;0.320964996408602;0.301246872539042;49529.3992632433;0.989641696390843;1.03798281790937;0.495293992632433;0.875359081114369;0.999997948287319;0.457927555055557;0.199373178982621;0.003;0.216567263547634;0.0012;0.0188;0.002;0.029;0.005;0.061;0.0828;47550429.952172;0;0.00638467677573823;0.00160384923817161;0.109883328265275;0.400593352331157;-0.00229954510305458;0.307045387739008;0.0506387767204674;0.196453541225808;0.0176284370983616;0.147327627988798
"STK2";"sc001327";"long";15328.1781527223;0.214126787856838;0.207185028502154;62642.1591691447;0.996659214654692;0.895198093542081;0.626421591691448;0.583982148700466;0.999996423176752;0.457927555055557;0.199373178982621;0.003;0.185448647477943;0;0.0011;0;0.004;0;0.009;0.0135;35113029.4315702;0;0.000587199060481503;0;0.0853079512554244;0.354268818955656;-0.0115102350009209;0.277941696540467;0.0312934190700458;0.152239445731278;0.0011628245794425;0.116077697617392
"STK2";"sc001328";"short";14572.3807928321;0.186135136197029;0.181929777906738;67707.480009558;0.994380278887854;0.851057925745445;0.67707480009558;0.507641280537351;0.999998009863922;0.674577395506869;0.159701099433109;0;0.16658155295453;0;2e-04;0;0.001;0;0.001;0.131;21815598.5563308;0;0;0.000826787928896238;0.0670979238827278;0.3322843370126;-0.0156780425085613;0.263174337482953;0.0166705335863767;0.136544017551869;-0.00803350485712312;0.108710831141808
"STK2";"sc001328";"mid";13420.6402873149;0.166593801333765;0.164422981962306;69504.6816937638;0.993589612578652;0.783793839007843;0.695046816937638;0.454346730910268;0.999997586636039;0.674577395506869;0.159701099433109;0;0.168317071997307;0;0;0;0;0;0;0.081;21285287.1742644;0;0;0;0.0713755762667937;0.338191216673523;-0.0160119714215288;0.263335202641202;0.0233399932867691;0.135882577425776;0.0021674844250652;0.105278824525407
"STK2";"sc001328";"long";10991.1522190565;0.118634367304707;0.118789191210881;79345.376033992;0.995830176239533;0.641906586307695;0.79345376033992;0.323548274467383;0.999997663867017;0.674577395506869;0.159701099433109;0;0.154391189346273;0;0;0;0;0;0;0.0163;15690983.3622772;0;0;0;0.0649483117435091;0.317874778368501;-0.0147703051050844;0.255182278159214;0.018616921923665;0.118853801609999;-0.0061010891826494;0.0950495745445828
"STK2";"sc001329";"short";20326.6768579011;0.790253841174647;0.681798189862949;26141.4263978811;1.00791826648286;1.1871210126826;0.261414263978811;2.15523774865813;0.99841816140515;0.256503629327655;0.263210091138565;0.305;0.320970681015778;0.0874;0.353;0.099;0.378;0.243;0.704;0.1718;89939016.9314579;0.001;0.0545670225385528;0.00526102792391744;0.153010724242496;0.521613224790267;-0.00587897122470238;0.389543543011639;0.0970095395421801;0.349861086052486;0.0326716246432696;0.254536450191734
"STK2";"sc001329";"mid";19286.6385938236;0.6437120170625;0.570765638897926;30198.3551792843;0.998626070334709;1.12638057360781;0.301983551792843;1.75557822835227;0.998145196683317;0.256503629327655;0.263210091138565;0.305;0.310503472439826;0.0678;0.2562;0.089;0.315;0.162;0.553;0.0988;82569615.1031817;0.008;0.0435693338919145;0.00995024875621891;0.20720711934497;0.541171651216729;0.0314106616690238;0.3878612425702;0.130441536952015;0.340346362738297;0.0612872149725433;0.236476408010858
"STK2";"sc001329";"long";18249.4560347879;0.40328138210041;0.365720966706707;45335.9487744721;1.00307805796411;1.06580691376037;0.453359487744721;1.0998583148193;0.999093847260612;0.256503629327655;0.263210091138565;0.305;0.242209921745972;0.0238;0.0603;0.031;0.085;0.05;0.181;0.0306;62971290.4722398;0.008;0.0118141770124149;0.00339592489013184;0.135640897777011;0.432295977934776;0.000370756583609966;0.318072591336246;0.0688037891905707;0.227987154066809;0.0183565612213571;0.160499780099263
"STK2";"sc001330";"short";28317.7683102605;0.375817669411184;0.372837906387021;70686.0230597402;1.02458866789321;1.65381769132226;0.706860230597402;1.02495728021232;0.999576846650135;0.686630104644266;0.39529279663712;0.032;0.416024036679298;0.0092;0.0566;0.012;0.063;0.028;0.16;0.166;335086831.76308;0;0.0276564774381368;0.0364120781527531;0.205815552409187;0.611740968499719;-0.0775931306335585;0.407744917324517;0.139785824948687;0.40852276750756;-0.0238836620068656;0.256906474422373
