"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.75;0.6;0.4;44194.3818961399;44194.3818961399;22086.8583552682;1683691.05879943;0.0131181182199883;0.625;0.6;0.4;18212.5518365053;0.689123016368937;0.310876983631063;0.0108170389937759;0.412101064775749;0.824587704758891;1;2178637.18558723;1e+05;0.0459002539117343;0.772818471078106;0.220868583552682;0.285796201589958;-1854.86082376214;-0.0156915234837727;FALSE;FALSE
0.76;0.6;0.4;43761.9207835202;43761.9207835202;21753.3889210071;1676198.72847238;0.0129778101793647;0.633333333333333;0.6;0.4;18197.094662974;0.689776461444757;0.310223538555243;0.0108561678003169;0.415820291641006;0.836517690602274;1;2178637.18558723;1e+05;0.0459002539117343;0.769379472434084;0.217533889210071;0.282739398442565;-2115.8856496701;-0.0178997092048312;FALSE;FALSE
0.77;0.6;0.4;43335.1790829989;43335.1790829989;21426.0796288772;1668685.56990389;0.0128400940328808;0.641666666666667;0.6;0.4;18179.4622825601;0.6904273350319;0.3095726649681;0.0108944804284531;0.419508184049299;0.848473570408024;1;2178637.18558723;1e+05;0.0459002539117343;0.765930913574356;0.214260796288772;0.279739063264708;-2370.18150350586;-0.0200509699954907;FALSE;FALSE
0.78;0.6;0.4;42914.0022798748;42914.0022798748;21104.7676984069;1661151.64661398;0.0127049012902741;0.65;0.6;0.4;18159.7107700309;0.691075646196916;0.308924353803084;0.0109320005834788;0.423165163006647;0.860455373379999;1;2178637.18558723;1e+05;0.0459002539117343;0.762472823654772;0.211047676984069;0.276793703902063;-2617.99420217941;-0.0221473853874153;FALSE;FALSE
0.79;0.6;0.4;42498.2411656439;42498.2411656439;20789.2959252316;1653597.02088282;0.0125721658074424;0.658333333333333;0.6;0.4;18137.8941516794;0.691721404240993;0.308278595759007;0.0109687511059955;0.426791642529015;0.872463127992021;1;2178637.18558723;1e+05;0.0459002539117343;0.759005231262088;0.207892959252316;0.273901879314623;-2859.55879746468;-0.0241909438426954;FALSE;FALSE
0.8;0.6;0.4;42087.7516155903;42087.7516155903;20479.5124472592;1646021.75378178;0.012441823688057;0.666666666666667;0.6;0.4;18114.0644950338;0.692364618691743;0.307635381308256;0.0110047540097306;0.430388029764078;0.884496862006988;1;2178637.18558723;1e+05;0.0459002539117343;0.755528164428219;0.204795124472592;0.271062197433209;-3095.10012455635;-0.0261835473944603;FALSE;FALSE
0.81;0.6;0.4;41682.3943773426;41682.3943773426;20175.2705223975;1638425.90520333;0.0123138131900409;0.675;0.6;0.4;18088.2719939958;0.693005299295188;0.306994700704812;0.011040030517432;0.433954725111188;0.896556602495874;1;2178637.18558723;1e+05;0.0459002539117343;0.752041650643958;0.201752705223975;0.268273313121977;-3324.85902909802;-0.0281272335190661;FALSE;FALSE
0.82;0.6;0.4;41282.0344118837;41282.0344118837;19876.42808662;1630809.52795291;0.0121880745396245;0.683333333333333;0.6;0.4;18060.56483542;0.693643455820559;0.306356544179441;0.0110746010038896;0.437492122002132;0.908642375617664;1;2178637.18558723;1e+05;0.0459002539117343;0.748545714147141;0.1987642808662;0.26553392412735;-3548.96517557297;-0.0300230991361624;FALSE;FALSE
0.83;0.6;0.4;40886.5425218021;40886.5425218021;19582.8484704842;1623172.69127935;0.0120645502328217;0.691666666666667;0.6;0.4;18030.9901256236;0.694279098795649;0.305720901204351;0.0111084853894455;0.44100060835442;0.920754207581211;1;2178637.18558723;1e+05;0.0459002539117343;0.745040386723153;0.195828484704842;0.262842777646105;-3767.69118412981;-0.0318734505241551;FALSE;FALSE
0.84;0.6;0.4;40495.7924567489;40495.7924567489;19294.398837928;1615515.44599617;0.0119431843785502;0.7;0.6;0.4;17999.5926990892;0.694912238394025;0.305087761605975;0.0111417026334838;0.444480564698504;0.932892123267737;1;2178637.18558723;1e+05;0.0459002539117343;0.741525691695527;0.19294398837928;0.26019865601434;-3981.20100528702;-0.0336796746514775;FALSE;FALSE
0.85;0.6;0.4;40109.6625376101;40109.6625376101;19010.950913205;1607837.84755568;0.0118239230044911;0.708333333333333;0.6;0.4;17966.4160240451;0.695542885158773;0.304457114841227;0.0111742711190427;0.447932365603882;0.945056147168613;1;2178637.18558723;1e+05;0.0459002539117343;0.738001654517018;0.19010950913205;0.257600383371046;-4189.67557723077;-0.0354433021967452;FALSE;FALSE
0.86;0.6;0.4;39728.0350444515;39728.0350444515;18732.3805810388;1600139.95036435;0.011706713888853;0.716666666666667;0.6;0.4;17931.5020609015;0.696171049813996;0.303828950186004;0.0112062085924538;0.451356379464478;0.957246303176868;1;2178637.18558723;1e+05;0.0459002539117343;0.734468300160334;0.187323805810388;0.255046821992855;-4393.28831290662;-0.0371658001774684;FALSE;FALSE
0.87;0.6;0.4;39350.7960591101;39350.7960591101;18458.5677212941;1592421.80780639;0.0115915064908093;0.725;0.6;0.4;17894.8913249606;0.696796743257853;0.303203256742147;0.011237532189798;0.454752968607805;0.969462614605618;1;2178637.18558723;1e+05;0.0459002539117343;0.730925653128963;0.184585677212941;0.252536870778529;-4592.20546465296;-0.0388485750347334;FALSE;FALSE
0.88;0.6;0.4;38977.8353151422;38977.8353151422;18189.3960513976;1584683.47226642;0.0114782518841968;0.733333333333333;0.6;0.4;17856.6229460885;0.697419976555766;0.302580023444234;0.0112682584620826;0.45812248940237;0.98170510420639;1;2178637.18558723;1e+05;0.0459002539117343;0.727373737467576;0.181893960513976;0.250069463804478;-4786.58646875659;-0.0404929755480318;FALSE;FALSE
0.89;0.6;0.4;38609.0460547333;38609.0460547333;17924.7529760904;1576924.99515122;0.0113669026942981;0.741666666666667;0.6;0.4;17816.7347255156;0.698040760933778;0.301959239066222;0.0112984033992099;0.461465292363299;0.993973794187349;1;2178637.18558723;1e+05;0.0459002539117343;0.723812576772012;0.179247529760904;0.247643568947495;-4976.58427116987;-0.0421002955907216;FALSE;FALSE
0.9;0.6;0.4;38244.3248921983;38244.3248921983;17664.5294441209;1569146.42691058;0.0112574130375453;0.75;0.6;0.4;17775.2631899225;0.698659107772077;0.301340892227923;0.0113279824528036;0.464781722256224;1.00626870623143;1;2178637.18558723;1e+05;0.0459002539117343;0.720242194198862;0.176645294441209;0.245258186571108;-5162.34563553664;-0.0436717767358281;FALSE;FALSE
0.91;0.6;0.4;37883.5716837224;37883.5716837224;17408.6198115075;1561347.81705739;0.0111497384639874;0.758333333333333;0.6;0.4;17732.2436429597;0.699275028598666;0.300724971401334;0.0113570105579543;0.468072118199425;1.01858986151437;1;2178637.18558723;1e+05;0.0459002539117343;0.71666261247466;0.174086198115075;0.242912348272152;-5344.01143462057;-0.0452086107214325;FALSE;FALSE
0.92;0.6;0.4;37526.6894030149;37526.6894030149;17156.9217110276;1553529.21418678;0.011043835902377;0.766666666666667;0.6;0.4;17687.7102143378;0.699888535083192;0.300111464916808;0.0113855021539436;0.471336813764254;1.03093728072263;1;2178637.18558723;1e+05;0.0459002539117343;0.713073853904703;0.171569217110276;0.240605115684419;-5521.7169261128;-0.0467119417839162;FALSE;FALSE
0.93;0.6;0.4;37173.5840225672;37173.5840225672;16909.3359276042;1545690.6659946;0.0109396636077397;0.775;0.6;0.4;17641.6959066202;0.700499639030913;0.299500360969087;0.0114134712039995;0.474576137073852;1.04331098407126;1;2178637.18558723;1e+05;0.0459002539117343;0.7094759403815;0.169093359276042;0.238335579336372;-5695.61676860018;-0.0481830782849721;FALSE;FALSE
0.94;0.6;0.4;36824.1639942431;36824.1639942431;16665.7660884123;1537832.21307852;0.0108371810309851;0.783333333333333;0.6;0.4;17594.2324335486;0.701108352195256;0.298891647804744;0.0114409311262426;0.477790410565713;1.0557109910346;1;2178637.18558723;1e+05;0.0459002539117343;0.705868890539483;0.166657660884123;0.236102855810446;-5865.76274286361;-0.0496224582732824;FALSE;FALSE
0.95;0.6;0.4;36478.3417469585;36478.3417469585;16426.1193053792;1529953.91346219;0.0107363490892402;0.791666666666667;0.6;0.4;17545.351077358;0.70171468698905;0.29828531301095;0.0114678951587856;0.480979952407538;1.06813732149214;1;2178637.18558723;1e+05;0.0459002539117343;0.702252731011658;0.164261193053792;0.233906093632642;-6032.3466354811;-0.0510317042013536;FALSE;FALSE
0.96;0.6;0.4;36136.0311994374;36136.0311994374;16190.3049425597;1522055.80636038;0.0106371296472202;0.8;0.6;0.4;17495.0815220624;0.702318655416656;0.297681344583344;0.0114943758625366;0.484145074634946;1.08058999408176;1;2178637.18558723;1e+05;0.0459002539117343;0.698627479797708;0.161903049425596;0.231744461973463;-6195.46012873065;-0.0524115916716459;FALSE;FALSE
0.97;0.6;0.4;35797.1492340435;35797.1492340435;15958.2352549137;1514137.93603846;0.0105394857859953;0.808333333333333;0.6;0.4;17443.4526876563;0.702920269768279;0.297079730231721;0.0115203854764347;0.487286084531763;1.09306902730897;1;2178637.18558723;1e+05;0.0459002539117343;0.694993157215545;0.159582352549137;0.229617156503375;-6355.21405877359;-0.0537630583222862;FALSE;FALSE
0.98;0.6;0.4;35461.6152126697;35461.6152126697;15729.8251048392;1506200.34594332;0.0104433816837214;0.816666666666667;0.6;0.4;17390.4925704998;0.703519542441692;0.296480457558308;0.0115459358493298;0.490403284402187;1.10557443929556;1;2178637.18558723;1e+05;0.0459002539117343;0.691349783207402;0.157298251048392;0.227523396794359;-6511.71502223517;-0.0550870059262955;FALSE;FALSE
0.99;0.6;0.4;35129.3508860767;35129.3508860767;15504.9918671049;1498243.07871752;0.0103487825756398;0.825;0.6;0.4;17336.2282786479;0.704116485937024;0.295883514062976;0.0115710384549131;0.493496971659643;1.11810624779676;1;2178637.18558723;1e+05;0.0459002539117343;0.687697377346328;0.155049918671049;0.225462425448462;-6665.06556578876;-0.0563843019954096;FALSE;FALSE
1;0.6;0.4;34800.2803071238;34800.2803071238;15283.6553378753;1490266.17621287;0.0102556547158004;0.833333333333333;0.6;0.4;17280.6860655996;0.704711112851675;0.295288887148325;0.0115957044059834;0.496567438914053;1.13066447021841;1;2178637.18558723;1e+05;0.0459002539117343;0.684035958842401;0.152836553378753;0.223433507263857;-6815.36436613884;-0.0576557813026779;FALSE;FALSE
1.01;0.6;0.4;34474.329747699;34474.329747699;15065.7376476258;1482269.6795033;0.0101639653404192;0.841666666666667;0.6;0.4;17223.8913625485;0.70530343587536;0.29469656412464;0.0116199444680809;0.499614974057561;1.14324912363403;1;2178637.18558723;1e+05;0.0459002539117343;0.680365546548666;0.150657376476258;0.22143592843657;-6962.72920933196;-0.0589024402800114;FALSE;FALSE
1.02;0.6;0.4;34151.4272621038;34151.4272621038;14851.1630172088;1474253.62284579;0.0100736825652436;0.85;0.6;0.4;17165.8686191374;0.705893467617247;0.294106532382753;0.0116437689913908;0.502639860038456;1.15586022449868;1;2178637.18558723;1e+05;0.0459002539117343;0.676686156189158;0.148511630172088;0.219468994324414;-7107.18450784919;-0.0601244854491152;FALSE;FALSE
1.03;0.6;0.4;33831.5040192794;33831.5040192794;14639.8583121922;1466218.05748348;0.00998477561879103;0.858333333333333;0.6;0.4;17106.642081572;0.706481221262931;0.293518778737069;0.0116671882427452;0.505642376165821;1.16849778985397;1;2178637.18558723;1e+05;0.0459002539117343;0.672997811284617;0.146398583121922;0.217532034528429;-7248.88406282235;-0.0613232179178897;FALSE;FALSE
1.04;0.6;0.4;33514.4921453394;33514.4921453394;14431.7520264081;1458163.01655642;0.00989721441467492;0.866666666666667;0.6;0.4;17046.2347143818;0.707066709592032;0.292933290407968;0.0116902119453269;0.508622796384884;1.18116183559623;1;2178637.18558723;1e+05;0.0459002539117343;0.669300527046401;0.144317520264081;0.215624393575407;-7387.89118336691;-0.0624991732610041;FALSE;FALSE
1.05;0.6;0.4;33200.3260253068;33200.3260253068;14226.774827998;1450088.53814183;0.00981096978135448;0.875;0.6;0.4;16984.6689545204;0.707649945616218;0.292350054383782;0.0117128496004008;0.511581390543391;1.19385237763762;1;2178637.18558723;1e+05;0.0459002539117343;0.665594320952055;0.14226774827998;0.213745435923315;-7524.28759620765;-0.0636530428601537;FALSE;FALSE
1.06;0.6;0.4;32888.941897353;32888.941897353;14024.8593359957;1441994.65959508;0.0097260133681313;0.883333333333333;0.6;0.4;16921.9665578853;0.708230942416424;0.291769057583576;0.0117351104217245;0.514518424177315;1.20656943164157;1;2178637.18558723;1e+05;0.0459002539117343;0.661879210147789;0.140248593359957;0.211894543913294;-7658.15206416289;-0.0647854930233427;FALSE;FALSE
1.07;0.6;0.4;32580.277788445;32580.277788445;13825.9400529132;1433881.41755937;0.00964231761678491;0.891666666666667;0.6;0.4;16858.1486240173;0.708809713138574;0.291190286861426;0.0117570033460032;0.517434158587692;1.21931301303922;1;2178637.18558723;1e+05;0.0459002539117343;0.658155211452925;0.138259400529132;0.210071117151704;-7789.56051227265;-0.0658971660518874;FALSE;FALSE
1.08;0.6;0.4;32274.2734526122;32274.2734526122;13629.9533000797;1425748.84797498;0.00955985573436629;0.9;0.6;0.4;16793.2356197483;0.709386270989412;0.290613729010588;0.0117785370429022;0.520328850916058;1.23208313704568;1;2178637.18558723;1e+05;0.0459002539117343;0.65442234136414;0.136299533000797;0.208274571917397;-7918.58614783082;-0.0669886812558493;FALSE;FALSE
1.09;0.6;0.4;31970.8703117115;31970.8703117115;13436.8371556031;1417596.98608802;0.00947860166709525;0.908333333333333;0.6;0.4;16727.2474018498;0.709960629232441;0.290039370767559;0.0117997199246381;0.523202754218495;1.24487981867627;1;2178637.18558723;1e+05;0.0459002539117343;0.650680616059492;0.134368371556031;0.206504340593028;-8045.32268838043;-0.0680608314553736;FALSE;FALSE
1.1;0.6;0.4;31670.0110513171;31670.0110513171;13246.5312453603;1409425.85998626;0.00939853001241896;0.916666666666667;0.6;0.4;16660.2030461133;0.710532801013065;0.289467198986935;0.0118205600727914;0.526056117224512;1.25770307241367;1;2178637.18558723;1e+05;0.0459002539117343;0.646930048431337;0.132465312453602;0.204759869749136;-8169.77055665065;-0.0691136202266124;FALSE;FALSE
1.11;0.6;0.4;31371.6409320884;31371.6409320884;13058.9772746576;1401235.51598741;0.00931961624270942;0.925;0.6;0.4;16592.1216248078;0.711102800025967;0.288897199974033;0.0118410655707051;0.528889185641438;1.27055291358893;1;2178637.18558723;1e+05;0.0459002539117343;0.643170659739623;0.130589772746576;0.203040625017695;-8292.06164481139;-0.0701481633347246;FALSE;FALSE
1.12;0.6;0.4;31075.7057211233;31075.7057211233;12874.1181030316;1393025.98129401;0.00924183631598356;0.933333333333333;0.6;0.4;16523.0211111011;0.711670639521874;0.288329360478126;0.0118612440349121;0.531702200406338;1.28342935639298;1;2178637.18558723;1e+05;0.0459002539117343;0.639402462470377;0.128741181030316;0.201346082611123;-8412.23779059615;-0.0711648147134226;FALSE;FALSE
1.13;0.6;0.4;30782.1529650738;30782.1529650738;12691.8982635743;1384797.28845027;0.00916516689441083;0.941666666666667;0.6;0.4;16452.9191295128;0.712236332952535;0.287763667047465;0.0118811029359577;0.534495398946937;1.29633241520164;1;2178637.18558723;1e+05;0.0459002539117343;0.635625471561487;0.126918982635743;0.199675734082765;-8530.36022303072;-0.072164092340489;FALSE;FALSE
1.14;0.6;0.4;30490.9316158301;30490.9316158301;12512.2637712414;1376549.46934354;0.00908958526365811;0.95;0.6;0.4;16381.8327943208;0.712799893807585;0.287200106192415;0.0119006495292415;0.537269014955771;1.30926210427032;1;2178637.18558723;1e+05;0.0459002539117343;0.631839701649313;0.125122637712414;0.198029084569713;-8646.48806286331;-0.0731464963583587;FALSE;FALSE
1.15;0.6;0.4;30201.9919840307;30201.9919840307;12335.1620741944;1368282.55521056;0.0090150693124171;0.958333333333333;0.6;0.4;16309.7787271303;0.713361335611049;0.286638664388951;0.0119198908624691;0.540023278456404;1.32221843774967;1;2178637.18558723;1e+05;0.0459002539117343;0.628045167071614;0.123351620741944;0.196405652346782;-8760.700438709;-0.074112696169558;FALSE;FALSE
1.16;0.6;0.4;29915.2853725014;29915.2853725014;12160.5418728514;1359996.57022417;0.00894159745626927;0.966666666666667;0.6;0.4;16236.7728901411;0.713920671754756;0.286079328245244;0.011938833704165;0.542758415571264;1.33520142933679;1;2178637.18558723;1e+05;0.0459002539117343;0.624241878923771;0.121605418728514;0.194804967167804;-8872.98817053288;-0.0750626141139568;FALSE;FALSE
1.17;0.6;0.4;29630.7652966776;29630.7652966776;11988.3536023624;1351691.55661971;0.00886914884068865;0.975;0.6;0.4;16162.8313220533;0.714477916134717;0.285522083865283;0.0119574848588039;0.545474649750798;1.34821109371251;1;2178637.18558723;1e+05;0.0459002539117343;0.620429856591922;0.119883536023624;0.193226574688322;-8983.46729567229;-0.0759972318299511;FALSE;FALSE
1.18;0.6;0.4;29348.3855822071;29348.3855822071;11818.5486113622;1343367.53780017;0.00879770299550009;0.983333333333333;0.6;0.4;16087.9690945894;0.715033082206699;0.284966917793301;0.0119758507198515;0.548172200120709;1.36124744447238;1;2178637.18558723;1e+05;0.0459002539117343;0.616609110818093;0.118185486113622;0.191670028937487;-9092.16889790963;-0.0769168122763003;FALSE;FALSE
1.19;0.6;0.4;29068.1015444599;29068.1015444599;11651.0796307378;1335024.5424515;0.00872724003211428;0.991666666666667;0.6;0.4;16012.2010204401;0.715586183598975;0.284413816401025;0.0119939375728906;0.550851282666304;1.37431049550093;1;2178637.18558723;1e+05;0.0459002539117343;0.612779654769209;0.116510796307378;0.190134896615097;-9199.14276599334;-0.0778217766497356;FALSE;FALSE
1.2;0.6;0.4;28789.8696505536;28789.8696505536;11485.9006080031;1326662.59863549;0.00865774057384047;1;0.6;0.4;15935.5414973902;0.716137233958013;0.283862766041987;0.0120117515288215;0.553512110016925;1.38740026065406;1;2178637.18558723;1e+05;0.0459002539117343;0.608941501325701;0.114859006080031;0.188620755573362;-9304.43703873152;-0.0787125321890254;FALSE;FALSE
1.21;0.6;0.4;28513.6474825415;28513.6474825415;11322.9666687923;1318281.73379422;0.00858918573968481;1.00833333333333;0.6;0.4;15858.0045220674;0.71668624694548;0.28331375305452;0.0120292985297048;0.556154891505095;1.40051675377394;1;2178637.18558723;1e+05;0.0459002539117343;0.605094663083558;0.113229666687923;0.187127194463929;-9408.12052777768;-0.0795896610185337;FALSE;FALSE
1.22;0.6;0.4;28239.3933850445;28239.3933850445;11162.2339517548;1309881.96800986;0.00852155707488202;1.01666666666667;0.6;0.4;15779.6035176693;0.717233236070297;0.282766763929703;0.0120465842747982;0.558779832927506;1.41365998830266;1;2178637.18558723;1e+05;0.0459002539117343;0.601239149260549;0.111622339517548;0.185653811224419;-9510.17343692492;-0.0804529956687439;FALSE;FALSE
1.23;0.6;0.4;27967.0676725369;27967.0676725369;11003.6600751151;1301463.34034864;0.00845483674720131;1.025;0.6;0.4;15700.3520723616;0.717778215331465;0.282221784668535;0.0120636145372759;0.561387137764857;1.42682997886022;1;2178637.18558723;1e+05;0.0459002539117343;0.597374977788166;0.110036600751151;0.184200217355222;-9610.70240155455;-0.0813034382405406;FALSE;FALSE
1.24;0.6;0.4;27696.6307713751;27696.6307713751;10847.2033629307;1293025.8702447;0.00838900722139296;1.03333333333333;0.6;0.4;15620.2628856819;0.718321198267064;0.281678801732936;0.0120803947122309;0.56397700552898;1.44002673897151;1;2178637.18558723;1e+05;0.0459002539117343;0.593502157586731;0.108472033629307;0.182766030826865;-9709.72909871663;-0.082141172114766;FALSE;FALSE
1.25;0.6;0.4;27428.0443816344;27428.0443816344;10692.8232960977;1284569.58269365;0.00832405144894961;1.04166666666667;0.6;0.4;15539.348476526;0.718862198570991;0.281137801429009;0.0120969301203139;0.566549632934494;1.45325028257008;1;2178637.18558723;1e+05;0.0459002539117343;0.589620700129292;0.106928232960977;0.181350880214229;-9807.29433499091;-0.0829665425019051;FALSE;FALSE
1.26;0.6;0.4;27161.2711537402;27161.2711537402;10540.4803615265;1276094.50208924;0.0082599528046469;1.05;0.6;0.4;15457.6210237344;0.719401229938482;0.280598770061518;0.0121132259393227;0.569105213678699;1.4665006236486;1;2178637.18558723;1e+05;0.0459002539117343;0.585730616612641;0.105404803615265;0.179954403313993;-9903.45938617935;-0.0837800677754515;FALSE;FALSE
1.27;0.6;0.4;26896.2743552151;26896.2743552151;10390.1359017617;1267600.64541428;0.00819669502327049;1.05833333333333;0.6;0.4;15375.0921955162;0.719938305902128;0.280061694097872;0.0121292871308781;0.571643938207191;1.4797777758527;1;2178637.18558723;1e+05;0.0459002539117343;0.581831914831937;0.103901359017617;0.178576245766149;-9998.19924560794;-0.0845815363870198;FALSE;FALSE
1.28;0.6;0.4;26633.019030409;26633.019030409;10241.7525538478;1259088.04880125;0.00813426238426987;1.06666666666667;0.6;0.4;15291.7738684695;0.720473440459861;0.279526559540139;0.0121451187492633;0.574165994888138;1.49308175413049;1;2178637.18558723;1e+05;0.0459002539117343;0.577924611372075;0.102417525538478;0.177216065076938;-10091.6123771635;-0.0853717813092905;FALSE;FALSE
1.29;0.6;0.4;26371.4702294517;26371.4702294517;10095.2935322792;1250556.72865818;0.00807263941005795;1.075;0.6;0.4;15207.6770986598;0.721006647148077;0.278993352851923;0.012160725499416;0.576671568416228;1.50641257235702;1;2178637.18558723;1e+05;0.0459002539117343;0.574008713764381;0.100952935322792;0.175873524045892;-10183.7147618112;-0.0861509377360672;FALSE;FALSE
1.3;0.6;0.4;26111.5941203836;26111.5941203836;9950.72305153329;1242006.70699075;0.00801181104379283;1.08333333333333;0.6;0.4;15122.812808978;0.721537939642278;0.278462060357722;0.0121761120321314;0.579160840937423;1.51977024490173;1;2178637.18558723;1e+05;0.0459002539117343;0.570084232109525;0.0995072305153328;0.174548294639055;-10274.5613991865;-0.0869194709465021;FALSE;FALSE
1.31;0.6;0.4;25853.3574067354;25853.3574067354;9808.00608180925;1233437.99872366;0.00795176254660424;1.09166666666667;0.6;0.4;15037.1914639848;0.722067331457271;0.277932668542729;0.0121912828042796;0.581633991570754;1.53315478585133;1;2178637.18558723;1e+05;0.0459002539117343;0.566151173257971;0.0980800608180925;0.173240055749918;-10364.1273371034;-0.0876771698531613;FALSE;FALSE
1.32;0.6;0.4;25596.7283885108;25596.7283885108;9667.10874289125;1224850.63697128;0.00789247966331253;1.1;0.6;0.4;14950.8237361756;0.722594836529469;0.277405163470531;0.0122062423653098;0.584091197486251;1.54656621062319;1;2178637.18558723;1e+05;0.0459002539117343;0.562209552409314;0.0966710874289125;0.171948496809837;-10452.502078397;-0.0884247916211212;FALSE;FALSE
1.33;0.6;0.4;25341.6753476777;25341.6753476777;9527.99766386926;1216244.6361016;0.00783394835302961;1.10833333333333;0.6;0.4;14863.719552189;0.723120468358799;0.276879531641201;0.012220994947062;0.586532632442989;1.56000453364437;1;2178637.18558723;1e+05;0.0459002539117343;0.558259376158485;0.0952799766386926;0.170673311918802;-10539.6988964854;-0.0891624485392125;FALSE;FALSE
1.34;0.6;0.4;25088.1675625915;25088.1675625915;9390.64036112289;1207620.01576379;0.00777615494819663;1.11666666666667;0.6;0.4;14775.8887280516;0.723644240564166;0.276355759435834;0.0122355447368982;0.588958467819054;1.57346976988103;1;2178637.18558723;1e+05;0.0459002539117343;0.554300653524505;0.0939064036112289;0.169414203310293;-10625.7484987252;-0.0898904003817537;FALSE;FALSE
1.35;0.6;0.4;24836.1750321503;24836.1750321503;9255.00511686062;1198976.79502363;0.00771908610347896;1.125;0.6;0.4;14687.3408238955;0.724166166745057;0.275833833254943;0.0122498958152114;0.591368872416257;1.58696193448217;1;2178637.18558723;1e+05;0.0459002539117343;0.550333393258618;0.0925500511686061;0.168170880237889;-10710.702145841;-0.0906090807979185;FALSE;FALSE
1.36;0.6;0.4;24585.6681644986;24585.6681644986;9121.06084771765;1190314.98525264;0.00766272874047852;1.13333333333333;0.6;0.4;14598.0849726802;0.724686260320605;0.275313739679395;0.0122640520816277;0.593764012228868;1.60048104232668;1;2178637.18558723;1e+05;0.0459002539117343;0.546357600580383;0.0912106084771765;0.166943057770745;-10794.5265898241;-0.0913182085202924;FALSE;FALSE
1.37;0.6;0.4;24336.6188866885;24336.6188866885;8988.77750933868;1181634.61776823;0.0076070702179629;1.14166666666667;0.6;0.4;14508.1305844317;0.725204535146426;0.274795464853574;0.0122780175582816;0.596144051562036;1.61402710984433;1;2178637.18558723;1e+05;0.0459002539117343;0.542373289864569;0.0898877750933868;0.165730460502271;-10877.309960543;-0.0920185290990989;FALSE;FALSE
1.38;0.6;0.4;24088.9989711502;24088.9989711502;8858.12545148233;1172935.70349479;0.00755209806052401;1.15;0.6;0.4;14417.4863347605;0.725721004608047;0.274278995391953;0.0122917959542056;0.598509151502199;1.6276001523943;1;2178637.18558723;1e+05;0.0459002539117343;0.538380466125493;0.0885812545148233;0.164532816638588;-10959.0600468882;-0.0927101084258341;FALSE;FALSE
1.39;0.6;0.4;23842.7810931177;23842.7810931177;8729.07580482568;1164218.25916596;0.00749780012132704;1.15833333333333;0.6;0.4;14326.1608343697;0.726235682207571;0.273764317792429;0.0123053909536112;0.600859470982814;1.64120018598645;1;2178637.18558723;1e+05;0.0459002539117343;0.534379137043947;0.0872907580482568;0.163349861544235;-11039.8246678683;-0.0933933510338689;FALSE;FALSE
1.4;0.6;0.4;23597.9382637932;23597.9382637932;8601.60025679718;1155482.29366825;0.00744416448779162;1.16666666666667;0.6;0.4;14234.1622954708;0.726748581260013;0.273251418739987;0.0123188060721228;0.603195166304448;1.65482722638996;1;2178637.18558723;1e+05;0.0459002539117343;0.530369306698857;0.0860160025679718;0.162181335687307;-11119.5676284853;-0.0940679507252076;FALSE;FALSE
1.41;0.6;0.4;23354.444922318;23354.444922318;8475.67144316888;1146727.83624581;0.00739117964635515;1.175;0.6;0.4;14141.4992319001;0.727259715506478;0.272740284493521;0.0123320449586338;0.605516392230166;1.66848129103656;1;2178637.18558723;1e+05;0.0459002539117343;0.526350988513361;0.0847567144316888;0.161026988229048;-11198.3735135191;-0.0947346230597707;FALSE;FALSE
1.42;0.6;0.4;23112.2752968463;23112.2752968463;8351.26232976994;1137954.8953923;0.00733883422232732;1.18333333333333;0.6;0.4;14048.1794526208;0.727769098214646;0.272230901785354;0.0123451109613424;0.607823300483865;1.68216239628145;1;2178637.18558723;1e+05;0.0459002539117343;0.522324186386077;0.0835126232976994;0.159886571356224;-11276.2669723138;-0.0953935765630478;FALSE;FALSE
1.43;0.6;0.4;22871.4041819442;22871.4041819442;8228.346491031;1129163.47869842;0.00728711709708832;1.19166666666667;0.6;0.4;13954.2105611849;0.728276742614992;0.271723257385008;0.0123580073429843;0.610116040544681;1.69587055873196;1;2178637.18558723;1e+05;0.0459002539117343;0.518288903801147;0.08228346491031;0.158759842834451;-11353.2146290756;-0.0960445288866032;FALSE;FALSE
1.44;0.6;0.4;22631.8076761813;22631.8076761813;8106.89836604597;1120353.61278682;0.00723601751582741;1.2;0.6;0.4;13859.6004392759;0.728782662321695;0.271217337678305;0.0123707374895689;0.612394760400088;1.70960579662919;1;2178637.18558723;1e+05;0.0459002539117343;0.51424515297844;0.0810689836604597;0.157646568355421;-11429.2941096054;-0.0966881367196401;FALSE;FALSE
1.45;0.6;0.4;22393.4616910362;22393.4616910362;7986.89270396684;1111525.30483669;0.00718552485419153;1.20833333333333;0.6;0.4;13764.3563216958;0.729286870507447;0.270713129492553;0.0123833045111989;0.61465960518313;1.72336812723921;1;2178637.18558723;1e+05;0.0459002539117343;0.510192937213218;0.0798689270396684;0.156546516453029;-11504.5099291199;-0.0973244382594338;FALSE;FALSE
