"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
1.47;0.4;0.6;24779.1851070922;24779.1851070922;12310.534092649;9885627.27570473;0.00124529620117317;1.47;0.4;0.6;18139.465268408;0.639430039373389;0.360569960626611;0.00183493315725024;0.732044463529039;1.47349133123637;1;27489765.5170204;1e+05;0.00363771746027024;0.359611189465548;0.12310534092649;0.342329005694867;-21474.0328112624;-0.223480555641894;FALSE;FALSE
1.48;0.4;0.6;24391.8630457445;24391.8630457445;12073.8387533412;9746096.07445894;0.00123883847040894;1.48;0.4;0.6;17924.7249402954;0.640465993972938;0.359534006027062;0.0018391697355898;0.734864938634631;1.4845920428857;1;27489765.5170204;1e+05;0.00363771746027024;0.354535438595305;0.120738387533412;0.340553790650059;-21697.6497442621;-0.225807740147801;FALSE;FALSE
1.49;0.4;0.6;24005.1313254914;24005.1313254914;11838.9592864885;9606189.86776307;0.00123243028187672;1.49;0.4;0.6;17707.7484428528;0.641500675569556;0.358499324430444;0.00184336856616558;0.737665135122534;1.49571833252794;1;27489765.5170204;1e+05;0.00363771746027024;0.349446046086328;0.118389592864885;0.338792194648664;-21920.1177249626;-0.228122967491283;FALSE;FALSE
1.5;0.4;0.6;23618.9620668077;23618.9620668077;11605.8733095786;9465906.19443381;0.0012260710249171;1.5;0.4;0.6;17488.5472656031;0.642534072686168;0.357465927313832;0.00184753016841503;0.740445207377685;1.50687042664592;1;27489765.5170204;1e+05;0.00363771746027024;0.344342922407721;0.116058733095786;0.337044049821839;-22141.471335708;-0.230426597571274;FALSE;FALSE
1.51;0.4;0.6;23233.3277849323;23233.3277849323;11374.55882397;9325242.58670995;0.00121976009934376;1.51;0.4;0.6;17267.1325522461;0.643566173951735;0.356433826048265;0.00185165505258326;0.743205308859993;1.51804855198942;1;27489765.5170204;1e+05;0.00363771746027024;0.339225977789304;0.1137455882397;0.335309191179775;-22361.7444478725;-0.232718982887629;FALSE;FALSE
1.52;0.4;0.6;22848.2013811507;22848.2013811507;11144.9942067976;9184196.5702507;0.00121349691522265;1.52;0.4;0.6;17043.5151077673;0.644596968100903;0.355403031899097;0.0018557437199215;0.745945592103715;1.52925293557999;1;27489765.5170204;1e+05;0.00363771746027024;0.33409512222155;0.111449942067976;0.333587456550982;-22580.972163266;-0.235000488745372;FALSE;FALSE
1.53;0.4;0.6;22463.5561083935;22463.5561083935;10917.1581906062;9042765.65635057;0.00120728089231631;1.53;0.4;0.6;16817.7053861347;0.645626443972546;0.354373556027454;0.0018597966623545;0.748666208724215;1.54048380471446;1;27489765.5170204;1e+05;0.00363771746027024;0.328950265172385;0.109171581906062;0.331878686429547;-22799.1812990851;-0.237271394231434;FALSE;FALSE
1.54;0.4;0.6;22079.3656655526;22079.3656655526;10691.0299051067;8900947.37271055;0.00120111146122314;1.54;0.4;0.6;16589.7135731438;0.646654590513786;0.353345409486214;0.00186381436475024;0.751367309389078;1.55174138697522;1;27489765.5170204;1e+05;0.00363771746027024;0.323791316706557;0.106910299051067;0.3301827242883;-23016.4093271743;-0.239532089315821;FALSE;FALSE
1.55;0.4;0.6;21695.6040367256;21695.6040367256;10466.5887960212;8758739.21772312;0.00119498806116322;1.55;0.4;0.6;16359.5494798721;0.647681396773112;0.352318603226888;0.00186779730200996;0.754049043860646;1.56302591022693;1;27489765.5170204;1e+05;0.00363771746027024;0.318618185822651;0.104665887960212;0.328499415970159;-23232.6855945006;-0.24178287941282;FALSE;FALSE
1.56;0.4;0.6;21312.2455844365;21312.2455844365;10243.8146665743;8616138.6906899;0.00118891014111033;1.56;0.4;0.6;16127.2226239271;0.648706851904365;0.351293148095635;0.00187174594129424;0.756711560967755;1.57433760262672;1;27489765.5170204;1e+05;0.00363771746027024;0.313430781552326;0.102438146665743;0.326828609999308;-23448.0406829896;-0.244024082788955;FALSE;FALSE
1.57;0.4;0.6;20929.2650168021;20929.2650168021;10022.687658201;8473143.28431504;0.00118287715926561;1.57;0.4;0.6;15892.7422170972;0.649730945165301;0.350269054834699;0.0018756607416892;0.759355008612985;1.58567669262775;1;27489765.5170204;1e+05;0.00363771746027024;0.308229012687243;0.10022687658201;0.325170157436508;-23662.5066114324;-0.246256032664225;FALSE;FALSE
1.58;0.4;0.6;20546.6373529904;20546.6373529904;9803.18823078008;8329750.47629721;0.00117688858251824;1.58;0.4;0.6;15656.1171509829;0.650753665916162;0.349246334083838;0.0018795421538176;0.761979533780218;1.59704340898257;1;27489765.5170204;1e+05;0.00363771746027024;0.303012787473207;0.0980318823078008;0.323523911730851;-23876.1068088186;-0.24847897286445;FALSE;FALSE
1.59;0.4;0.6;20164.3380217128;20164.3380217128;9585.29720597045;8185957.76215101;0.00117094388762785;1.59;0.4;0.6;15417.3560828947;0.651775003623546;0.348224996376453;0.00188339062219196;0.76458528250684;1.60843798075365;1;27489765.5170204;1e+05;0.00363771746027024;0.297782014804114;0.0958529720597045;0.321889729044778;-24088.8778443011;-0.250693283965307;FALSE;FALSE
1.6;0.4;0.6;19782.3426726248;19782.3426726248;9368.99567463321;8041762.59886892;0.00116504255869863;1.6;0.4;0.6;15176.4673044517;0.652794947852826;0.347205052147174;0.00188720658162506;0.767172399932852;1.61986063730847;1;27489765.5170204;1e+05;0.00363771746027024;0.292536602172537;0.0936899567463321;0.320267467559749;-24300.8403870783;-0.252899181071427;FALSE;FALSE
1.61;0.4;0.6;19400.6273717435;19400.6273717435;9154.26508600672;7897162.46801476;0.00115918408961238;1.61;0.4;0.6;14933.4589005809;0.653813488275784;0.346186511724216;0.0018909904615822;0.769741030247868;1.63131160833525;1;27489765.5170204;1e+05;0.00363771746027024;0.287276457964881;0.0915426508600671;0.31865698814505;-24512.0296103639;-0.255097030230934;FALSE;FALSE
1.62;0.4;0.6;19019.168396714;19019.168396714;8941.08714817532;7752154.81358979;0.00115336798131292;1.62;0.4;0.6;14688.3386044772;0.654830614662554;0.345169385337446;0.00189474268221889;0.772291316744164;1.64279112383719;1;27489765.5170204;1e+05;0.00363771746027024;0.282001489201136;0.0894108714817532;0.317058153611315;-24722.465193419;-0.257287036246166;FALSE;FALSE
1.63;0.4;0.6;18637.9424261299;18637.9424261299;8729.44391386526;7606737.10395159;0.00114759374414694;1.63;0.4;0.6;14441.113952543;0.655846316888794;0.344153683111206;0.00189846365862192;0.774823401766547;1.65429941414776;1;27489765.5170204;1e+05;0.00363771746027024;0.276711603787302;0.0872944391386526;0.315470829353989;-24932.1813470655;-0.259469555149622;FALSE;FALSE
1.64;0.4;0.6;18256.9263365393;18256.9263365393;8519.31768252987;7460906.76929041;0.00114186089519252;1.64;0.4;0.6;14191.7921390724;0.656860584927881;0.343139415072119;0.00190215379683965;0.777337426764384;1.66583670992511;1;27489765.5170204;1e+05;0.00363771746027024;0.271406708240961;0.0851931768252987;0.313894882618974;-25141.1984357823;-0.261644798874712;FALSE;FALSE
1.65;0.4;0.6;17876.0973698138;17876.0973698138;8310.69107551767;7314661.25711644;0.00113616896030998;1.65;0.4;0.6;13940.3801547146;0.657873408857086;0.342126591142914;0.00190581349767249;0.779833532248194;1.67740324216614;1;27489765.5170204;1e+05;0.00363771746027024;0.266086709709747;0.0831069107551767;0.312330183066382;-25349.5421448377;-0.263813034728379;FALSE;FALSE
1.66;0.4;0.6;17495.433050915;17495.433050915;8103.54699471578;7167998.0081287;0.00113051747301354;1.66;0.4;0.6;13686.8847332662;0.658884778854321;0.341115221145679;0.00190944315522199;0.782311857810824;1.6889992422073;1;27489765.5170204;1e+05;0.00363771746027024;0.260751515093521;0.0810354699471578;0.310776602460368;-25557.2434531214;-0.265974585108354;FALSE;FALSE
1.67;0.4;0.6;17114.9111078554;17114.9111078554;7897.8685830085;7020914.43179897;0.00112490597339253;1.67;0.4;0.6;13431.312298735;0.659894685195178;0.340105314804822;0.00191304315544741;0.784772542147195;1.70062494172556;1;27489765.5170204;1e+05;0.00363771746027024;0.255401030156184;0.078978685830085;0.309234014372564;-25764.3211382643;-0.268129645433702;FALSE;FALSE
1.68;0.4;0.6;16734.5096168094;16734.5096168094;7693.63928844057;6873407.95567326;0.00111933400986192;1.68;0.4;0.6;13173.6690873523;0.660903118257999;0.339096881742001;0.00191661387950629;0.78721572301824;1.71228057275122;1;27489765.5170204;1e+05;0.00363771746027024;0.25003516131913;0.0769363928844057;0.307702294663304;-25970.8014178525;-0.270278488551203;FALSE;FALSE
1.69;0.4;0.6;16354.2068945458;16354.2068945458;7490.84281188561;6725475.99217005;0.00111380113773458;1.69;0.4;0.6;12913.9610731738;0.661910068519851;0.338089931480149;0.00192015570172409;0.789641537278136;1.72396636766739;1;27489765.5170204;1e+05;0.00363771746027024;0.244653814453453;0.0749084281188561;0.306181321089142;-26176.7100318693;-0.272421382337218;FALSE;FALSE
1.7;0.4;0.6;15973.9814935787;15973.9814935787;7289.4631023878;6577115.93855731;0.0011083069190942;1.7;0.4;0.6;12652.1939728551;0.662915526556255;0.337084473443745;0.00192366898972901;0.792050120875692;1.73568255921491;1;27489765.5170204;1e+05;0.00363771746027024;0.239256894879116;0.072894631023878;0.304670973267909;-26382.0644830094;-0.274558508942531;FALSE;FALSE
1.71;0.4;0.6;15593.8122956958;15593.8122956958;7089.48439705392;6428325.21016409;0.00110285092388363;1.71;0.4;0.6;12388.373328025;0.663919483044185;0.336080516955815;0.00192715410670842;0.794441608832529;1.74742938050235;1;27489765.5170204;1e+05;0.00363771746027024;0.233844308573093;0.0708948439705392;0.303171132977904;-26586.8934426871;-0.276690166750948;FALSE;FALSE
1.72;0.4;0.6;15213.6783592225;15213.6783592225;6890.89114906204;6279101.19100603;0.00109743272794079;1.72;0.4;0.6;12122.5043935982;0.664921928756697;0.335078071243303;0.00193061140835921;0.796816135280625;1.75920706500323;1;27489765.5170204;1e+05;0.00363771746027024;0.228415960373263;0.0689089114906204;0.301681683617965;-26791.2194912571;-0.278816590756531;FALSE;FALSE
1.73;0.4;0.6;14833.5589862314;14833.5589862314;6693.66805592446;6129441.25780442;0.00109205191376973;1.73;0.4;0.6;11854.5921986856;0.665922854565087;0.334077145434913;0.00193404124455741;0.799173833446788;1.77101584656462;1;27489765.5170204;1e+05;0.00363771746027024;0.222971754852159;0.0669366805592446;0.300202510419434;-26995.0588656101;-0.280937949936825;FALSE;FALSE
1.74;0.4;0.6;14453.4337917924;14453.4337917924;6497.80008802572;5979342.80559595;0.00108670807131923;1.74;0.4;0.6;11584.6416100295;0.666922251440908;0.333077748559092;0.0019374439610968;0.801514835637744;1.78285595941585;1;27489765.5170204;1e+05;0.00363771746027024;0.217511597248576;0.0649780008802572;0.298733500660193;-27198.4410464184;-0.283054551097593;FALSE;FALSE
1.75;0.4;0.6;14073.2825274508;14073.2825274508;6303.27240691219;5828803.18903404;0.00108140079575354;1.75;0.4;0.6;11312.6571995653;0.66792011045004;0.33207988954996;0.00194081989607202;0.803839273282498;1.79472763816455;1;27489765.5170204;1e+05;0.00363771746027024;0.21203539133228;0.0630327240691219;0.297274543051841;-27401.3814604855;-0.285166554785793;FALSE;FALSE
1.76;0.4;0.6;13693.0852479955;13693.0852479955;6110.07043780994;5677819.78122136;0.00107612968943083;1.76;0.4;0.6;11038.6433849604;0.668916422757881;0.331083577242119;0.0019441693837253;0.806147276894839;1.80663111781033;1;27489765.5170204;1e+05;0.00363771746027024;0.206543041544167;0.0611007043780994;0.295825528283575;-27603.9030310507;-0.287274199563892;FALSE;FALSE
1.77;0.4;0.6;13312.8222077878;13312.8222077878;5918.17982082347;5526389.93977298;0.00107089436057177;1.77;0.4;0.6;10762.6043546499;0.669911179625795;0.330088820374205;0.00194749275240105;0.808438976098845;1.81856663374456;1;27489765.5170204;1e+05;0.00363771746027024;0.20103445176174;0.0591817982082347;0.294386348656176;-27806.0262981519;-0.289377699192348;FALSE;FALSE
1.78;0.4;0.6;12932.4738813853;12932.4738813853;5727.58641796398;5374511.01546993;0.00106569442345132;1.78;0.4;0.6;10484.5440916684;0.670904372411566;0.329095627588434;0.00195079032520165;0.810714499625597;1.83053442175656;1;27489765.5170204;1e+05;0.00363771746027024;0.195509525613897;0.0572758641796398;0.29295689813473;-28007.7734302961;-0.291477284379117;FALSE;FALSE
1.79;0.4;0.6;12552.0209344128;12552.0209344128;5538.27629811824;5222180.34351933;0.00106052949798855;1.79;0.4;0.6;10204.4663573655;0.671895992568301;0.328104007431699;0.00195406241954648;0.812973975321277;1.84253471803721;1;27489765.5170204;1e+05;0.00363771746027024;0.189968166163003;0.0553827629811824;0.291537072235887;-28209.1584420402;-0.293573100973889;FALSE;FALSE
1.8;0.4;0.6;12171.4443154562;12171.4443154562;5350.23577530844;5069395.27773638;0.00105539921079057;1.8;0.4;0.6;9922.37477294505;0.672886031646956;0.327113968353044;0.00195730934940541;0.815217530128687;1.85456775918871;1;27489765.5170204;1e+05;0.00363771746027024;0.184410277148331;0.0535023577530844;0.290126768314813;-28410.2086087999;-0.29566543283229;FALSE;FALSE
1.81;0.4;0.6;11790.7250837039;11790.7250837039;5163.45133076352;4916153.130874;0.00105030319302637;1.81;0.4;0.6;9638.27268685706;0.673874481290945;0.326125518709055;0.00196053142167757;0.817445290127086;1.86663378222098;1;27489765.5170204;1e+05;0.00363771746027024;0.178835760815425;0.0516345133076352;0.288725884980726;-28610.9372618731;-0.297754418693321;FALSE;FALSE
1.82;0.4;0.6;11409.844572562;11409.844572562;4977.90968272558;4762451.23433425;0.0010452410823313;1.82;0.4;0.6;9352.16331423832;0.674861333240777;0.325138666759223;0.00196372894000786;0.819657380498245;1.87873302456498;1;27489765.5170204;1e+05;0.00363771746027024;0.173244520088232;0.0497790968272558;0.287334322620442;-28811.365194401;-0.299840274951491;FALSE;FALSE
1.83;0.4;0.6;11028.7842894015;11028.7842894015;4793.59774038902;4608286.90395294;0.0010402125215505;1.83;0.4;0.6;9064.04966229431;0.675846579330829;0.324153420669171;0.00196690220275115;0.821853925550501;1.89086572407278;1;27489765.5170204;1e+05;0.00363771746027024;0.167636457324443;0.0479359774038902;0.285951983052918;-29011.512995509;-0.301923215878108;FALSE;FALSE
1.84;0.4;0.6;10647.5259103954;10647.5259103954;4610.50259984393;4453657.43932785;0.00103521715862811;1.84;0.4;0.6;8773.93453233922;0.676830211489002;0.323169788510998;0.00197005150303239;0.82403504872179;1.90303211902239;1;27489765.5170204;1e+05;0.00363771746027024;0.162011474291054;0.0461050259984393;0.284578769498829;-29211.3947990422;-0.304003388564297;FALSE;FALSE
1.85;0.4;0.6;10266.0513514056;10266.0513514056;4428.61157278655;4298560.15112666;0.00103025464739066;1.85;0.4;0.6;8481.8205843488;0.677812221738454;0.322187778261546;0.0019731771305156;0.826200872566985;1.91523244812638;1;27489765.5170204;1e+05;0.00363771746027024;0.156369473157753;0.0442861157278655;0.283214586795899;-29411.0305668432;-0.306081000753227;FALSE;FALSE
1.86;0.4;0.6;9884.34268916314;9884.34268916314;4247.91215040863;4142992.33384563;0.00102532464656183;1.86;0.4;0.6;8187.71027868036;0.678792602195109;0.321207397804892;0.00197627936981489;0.828351518776974;1.92746695053304;1;27489765.5170204;1e+05;0.00363771746027024;0.15071035550596;0.0424791215040863;0.281859341128065;-29610.439933736;-0.308156256784782;FALSE;FALSE
1.87;0.4;0.6;9502.3821581327;9502.3821581327;4068.39200035149;3986951.26577524;0.00102042681967933;1.87;0.4;0.6;7891.60587934301;0.679771345067352;0.320228654932648;0.00197935850058818;0.830487108181489;1.93973586583132;1;27489765.5170204;1e+05;0.00363771746027024;0.145034022327571;0.0406839200035149;0.280512940002636;-29809.6361689812;-0.310229294752343;FALSE;FALSE
1.88;0.4;0.6;9120.15222020965;9120.15222020965;3890.03899468476;3830434.23626823;0.00101556083585829;1.88;0.4;0.6;7593.50951765319;0.680748442657641;0.319251557342359;0.00198241479928164;0.832607760737422;1.95203943405934;1;27489765.5170204;1e+05;0.00363771746027024;0.139340375016898;0.0389003899468476;0.279175292460136;-30008.6403647333;-0.312300334162249;FALSE;FALSE
1.89;0.4;0.6;8737.6354630731;8737.6354630731;3712.841164602;3673438.5092866;0.00101072636855518;1.89;0.4;0.6;7293.42311400586;0.681723887359498;0.318276112640502;0.00198544853699546;0.834713595552166;1.96437789570449;1;27489765.5170204;1e+05;0.00363771746027024;0.133629314044609;0.03712841164602;0.277846308734515;-30207.4652409802;-0.314369507391591;FALSE;FALSE
1.9;0.4;0.6;8354.81469416364;8354.81469416364;3536.78673869992;3515961.35988053;0.00100592309661222;1.9;0.4;0.6;6991.34846159606;0.682697671659723;0.317302328340277;0.00198845998177683;0.836804730867335;1.97675149171307;1;27489765.5170204;1e+05;0.00363771746027024;0.127900740284729;0.0353678673869992;0.276525900540249;-30406.1313150794;-0.316437027964793;FALSE;FALSE
1.91;0.4;0.6;7971.67284017578;7971.67284017578;3361.86409854067;3358000.03767242;0.00100115070304494;1.91;0.4;0.6;6687.28714844527;0.683669788135489;0.316330211864511;0.00199144939649272;0.838881284081624;1.98916046349051;1;27489765.5170204;1e+05;0.00363771746027024;0.122154553686291;0.0336186409854067;0.275213980739055;-30604.6460143801;-0.318502973178378;FALSE;FALSE
1.92;0.4;0.6;7588.19309701834;7588.19309701834;3188.06184017798;3199551.82522042;0.000996408876720835;1.92;0.4;0.6;6381.24068830147;0.68464022945786;0.31535977054214;0.00199441704241245;0.840943371724275;2.00160505291367;1;27489765.5170204;1e+05;0.00363771746027024;0.116390655396438;0.0318806184017798;0.273910463801335;-30803.0083433598;-0.320567332671932;FALSE;FALSE
1.93;0.4;0.6;7204.35902211572;7204.35902211572;3015.36881021757;3040614.07613605;0.00099169731334318;1.93;0.4;0.6;6073.21060486787;0.685608988393566;0.314391011606434;0.00199736318151417;0.842991109441453;2.01408550234015;1;27489765.5170204;1e+05;0.00363771746027024;0.110608949147036;0.0301536881021757;0.272615266076632;-31001.2416196631;-0.322630349112502;FALSE;FALSE
1.94;0.4;0.6;6820.15423744908;6820.15423744908;2843.77397900705;2881184.10320926;0.000987015711991281;1.94;0.4;0.6;5763.19818867124;0.686576057797204;0.313423942202796;0.00200028806984316;0.845024612057283;2.02660205459914;1;27489765.5170204;1e+05;0.00363771746027024;0.104809337184974;0.0284377397900705;0.271328304842553;-31199.3203591396;-0.324691757286183;FALSE;FALSE
1.95;0.4;0.6;6435.56300157935;6435.56300157935;2673.26667696201;2721259.40218878;0.000982363781568134;1.95;0.4;0.6;5451.20498507985;0.687541430624692;0.312458569375308;0.00200319197085559;0.847043993469113;2.03915495302354;1;27489765.5170204;1e+05;0.00363771746027024;0.0989917284126666;0.0267326667696201;0.270049500077215;-31397.190368949;-0.326750993207341;FALSE;FALSE
1.96;0.4;0.6;6050.57053630782;6050.57053630782;2503.83672428033;2560837.78686455;0.000977741244339413;1.96;0.4;0.6;5137.23308139036;0.688505099939792;0.311494900060208;0.00200607516326925;0.849049366594972;2.05174444146989;1;27489765.5170204;1e+05;0.00363771746027024;0.0931560433019697;0.0250383672428033;0.268778775432103;-31594.7146587123;-0.328806631215211;FALSE;FALSE
1.97;0.4;0.6;5665.16398510552;5665.16398510552;2335.47481780995;2399917.77841125;0.000973147846488325;1.97;0.4;0.6;4821.28593480323;0.689467058934558;0.310532941065442;0.00200893796369763;0.851040843209314;2.06437076436744;1;27489765.5170204;1e+05;0.00363771746027024;0.0873022280573957;0.0233547481780995;0.267516061133575;-31791.5776744345;-0.330855387335015;FALSE;FALSE
1.98;0.4;0.6;5279.33448188028;5279.33448188028;2168.17336469667;2238499.44934189;0.000968583380859934;1.98;0.4;0.6;4503.37015805889;0.69042730097315;0.30957269902685;0.0020117807754578;0.853018533588911;2.07703416681762;1;27489765.5170204;1e+05;0.00363771746027024;0.081430285316763;0.0216817336469667;0.266261300235225;-31987.0822645463;-0.332890006300755;FALSE;FALSE
1.99;0.4;0.6;4893.08156774688;4893.08156774688;2001.92825694009;2076586.23476666;0.000964047735376154;1.99;0.4;0.6;4183.49933541342;0.691385819684253;0.308614180315747;0.00201460419286826;0.854982545762016;2.08973489479979;1;27489765.5170204;1e+05;0.00363771746027024;0.0755403400396751;0.0200192825694009;0.265014461927051;-32179.7254907787;-0.334894847013138;FALSE;FALSE
2;0.4;0.6;4506.42250079659;4506.42250079659;1836.74259847541;1914188.7721107;0.000959540994721281;2;0.4;0.6;3861.70208050564;0.692342609153127;0.307657390846872;0.00201740922147792;0.856932983940812;2.10247319559695;1;27489765.5170204;1e+05;0.00363771746027024;0.0696327791856036;0.0183674259847541;0.263775569488566;-32366.3289555521;-0.336836831844715;FALSE;FALSE
2.01;0.4;0.6;4119.41157132222;4119.41157132222;1672.634407549;1751332.91555975;0.000955063650484983;2.01;0.4;0.6;3538.03879095011;0.693297664313902;0.306702335686098;0.00202019773597375;0.858869945304955;2.11524931866886;1;27489765.5170204;1e+05;0.00363771746027024;0.0637085432567767;0.01672634407549;0.262544758056617;-32540.2998227686;-0.338647349059285;FALSE;FALSE
2.02;0.4;0.6;3732.17936959962;3732.17936959962;1509.65221030126;1588076.13166834;0.000950617026600173;2.02;0.4;0.6;3212.63579272243;0.694250981734018;0.305749018265982;0.00202297341333846;0.860793513540877;2.12806351741195;1;27489765.5170204;1e+05;0.00363771746027024;0.0577697227240833;0.0150965221030126;0.261322391577259;-32688.2707744006;-0.340187284793771;FALSE;FALSE
2.03;0.4;0.6;3345.0104947617;3345.0104947617;1347.90576279318;1424540.15769248;0.000946204117528397;2.03;0.4;0.6;2885.75308497842;0.695202561139527;0.304797438860473;0.00202574358426853;0.862703746220681;2.14091605261666;1;27489765.5170204;1e+05;0.00363771746027024;0.0518207460449405;0.0134790576279318;0.260109293220949;-32783.918378075;-0.341182690724406;FALSE;FALSE
2.04;0.4;0.6;2958.49175922271;2958.49175922271;1187.62436227684;1260973.71647535;0.000941831179159285;2.04;0.4;0.6;2557.91390119767;0.696152408269461;0.303847591730539;0.00202852277393022;0.864600651066109;2.15380719901518;1;27489765.5170204;1e+05;0.00363771746027024;0.0458706610536422;0.0118762436227684;0.258907182717076;-32777.4029047802;-0.341114884103964;FALSE;FALSE
2.05;0.4;0.6;2573.780361083;2573.780361083;1029.26179207913;1097866.84102753;0.000937510592009324;2.05;0.4;0.6;2230.13987214988;0.697100539932747;0.302899460067253;0.00203133912858013;0.866484143663088;2.16673725704416;1;27489765.5170204;1e+05;0.00363771746027024;0.0399372937665758;0.0102926179207913;0.257719463440593;-32579.3988343439;-0.339054253012013;FALSE;FALSE
2.06;0.4;0.6;2193.05252470409;2193.05252470409;873.6707536461;936143.724473927;0.000933265620230554;2.06;0.4;0.6;1904.34588380643;0.698046992258924;0.301953007741076;0.00203424520617984;0.868353978007612;2.17970657236608;1;27489765.5170204;1e+05;0.00363771746027024;0.0340542637184122;0.008736707536461;0.256552530652346;-32042.0219826516;-0.333461764704819;FALSE;FALSE
2.07;0.4;0.6;1820.16560081402;1820.16560081402;722.358015648256;777450.177750473;0.000929137372813233;2.07;0.4;0.6;1583.92566397992;0.698991832473866;0.301008167526134;0.00203733397883188;0.870209646458297;2.19271556439847;1;27489765.5170204;1e+05;0.00363771746027024;0.028281440860931;0.00722358015648256;0.255417685117362;-30948.0688898463;-0.322076979779926;FALSE;FALSE
2.08;0.4;0.6;1461.43522141088;1461.43522141088;577.779189599159;624495.954709204;0.000925192845913952;2.08;0.4;0.6;1274.44497508145;0.699935171940262;0.300064828059738;0.00204075777508422;0.872050267032082;2.20576475931162;1;27489765.5170204;1e+05;0.00363771746027024;0.022717398383138;0.00577779189599159;0.254333343921994;-29035.0987353094;-0.302168672997511;FALSE;FALSE
2.09;0.4;0.6;1126.12733592519;1126.12733592519;443.514367546132;481280.592956986;0.000921529714757834;2.09;0.4;0.6;984.093987728364;0.70087717269395;0.29912282730605;0.00204474064013696;0.873874522298016;2.21885480998765;1;27489765.5170204;1e+05;0.00363771746027024;0.0175076281628884;0.00443514367546132;0.253326357756596;NA;NA;FALSE;FALSE
0;0.5;0.5;125541.184395754;125541.184395754;1e+05;27489765.5170204;0.00363771746027024;0;0.5;0.5;0;0;0;0;0;0;1;27489765.5170204;1e+05;0.00363771746027024;1;1;1;99327.2285496308;1;FALSE;FALSE
0.01;0.5;0.5;123882.818625986;123882.818625986;98335.6659200392;27373939.3320173;0.00359230963170227;0.01;0.5;0.5;993.272285496308;0.583536108756396;0.416463891243604;3.62853250110974e-05;0.00801783731200929;0.0101008344856685;1;27489765.5170204;1e+05;0.00363771746027024;0.995786570644575;0.983356659200392;0.987517494400294;96144.5870215128;0.96795801539426;FALSE;FALSE
0.02;0.5;0.5;122258.989260409;122258.989260409;96707.5296048217;27257763.4701504;0.00354788938244052;0.02;0.5;0.5;1954.71815571144;0.584568504746057;0.415431495253943;7.17123456534509e-05;0.0159883389150873;0.0202126779962124;1;27489765.5170204;1e+05;0.00363771746027024;0.991560421032825;0.967075296048217;0.975306472036163;93065.521473766;0.936958806086731;FALSE;FALSE
0.03;0.5;0.5;120668.543823806;120668.543823806;95114.4340747176;27141237.1763726;0.00350442514674748;0.03;0.5;0.5;2885.3733704491;0.585602273467945;0.414397726532055;0.000106309574309344;0.0239115620278154;0.0303358096856517;1;27489765.5170204;1e+05;0.00363771746027024;0.987321523698262;0.951144340747176;0.963358255560382;90085.6038715076;0.90695779180524;FALSE;FALSE
0.04;0.5;0.5;119110.377665046;119110.377665046;93555.2704577979;27024359.6448814;0.00346188667140233;0.04;0.5;0.5;3786.22940916417;0.586637374870106;0.413362625129894;0.00014010431547381;0.031787569508104;0.040470508936983;1;27489765.5170204;1e+05;0.00363771746027024;0.983069849328075;0.935552704577979;0.951664528433484;87200.632821821;0.87791267404838;FALSE;FALSE
0.05;0.5;0.5;117583.431149149;117583.431149149;92028.9752822926;26907130.0001736;0.00342024494183136;0.05;0.5;0.5;4658.23573738238;0.587673769227602;0.412326230772398;0.000173122727594966;0.0396164297287228;0.0506170553686332;1;27489765.5170204;1e+05;0.00363771746027024;0.978805366073925;0.920289752822925;0.940217314617194;84406.6231382763;0.849783331023888;FALSE;FALSE
0.06;0.5;0.5;116086.688149218;116086.688149218;90534.5287221807;26789547.3393123;0.00337947213424267;0.06;0.5;0.5;5502.30196876514;0.588711417226541;0.411288582773459;0.00020538988207131;0.0473982164233379;0.0607757288453979;1;27489765.5170204;1e+05;0.00363771746027024;0.974528041089525;0.905345287221807;0.929008965416355;81699.7887456976;0.82253164553841;FALSE;FALSE
0.07;0.5;0.5;114619.173154685;114619.173154685;89070.9519173132;26671610.6937039;0.00333954154251132;0.07;0.5;0.5;6319.29985622212;0.589750279877997;0.410249720122003;0.000236929817579928;0.0551330085734774;0.0709468094838426;1;27489765.5170204;1e+05;0.00363771746027024;0.97023783914017;0.890709519173132;0.918032139379849;79076.5341068134;0.796121418683309;FALSE;FALSE
0.08;0.5;0.5;113179.949650554;113179.949650554;87637.3052203832;26553319.0516818;0.00330042753035171;0.08;0.5;0.5;7110.06519729025;0.590790318560051;0.409209681439949;0.000267765592069739;0.0628208902658358;0.0811305776622232;1;27489765.5170204;1e+05;0.00363771746027024;0.965934723424293;0.876373052203832;0.907279789152874;76533.4409648995;0.770518236363134;FALSE;FALSE
0.09;0.5;0.5;111768.118014439;111768.118014439;86232.6861442177;26434671.348548;0.00326210547531374;0.09;0.5;0.5;7875.39960693925;0.591831494992394;0.408168505007606;0.000297919331135238;0.0704619505709297;0.0913273140276326;1;27489765.5170204;1e+05;0.00363771746027024;0.961618655211185;0.862326861442177;0.896745146081633;74067.2611883381;0.745689397256552;FALSE;FALSE
