"ftgt";"fprop_s1";"fprop_s2";"biomass";"b1plus";"ssb";"rec";"ssbpr";"fbar";"pF_s1";"pF_s2";"yield";"pY_s1";"pY_s2";"YPR";"hr_b1plus";"hr_ssb";"conv";"rec0";"ssb0";"ssbpr0";"ratioR";"ratioB";"ratioSPR";"slope";"rslope";"fmsy";"f01"
0.09;0.5;0.5;97856.0556054007;97856.0556054007;73412.6370924405;1997758.48429271;0.0367475035994812;0.075;0.5;0.5;6622.27310642619;0.542490844589837;0.457509155410163;0.00331485169928874;0.0676736157558828;0.0902061738783131;1;2178637.18558723;1e+05;0.0459002539117343;0.916976216833568;0.734126370924405;0.800594778193304;60095.2750382153;0.518739969200209;FALSE;FALSE
0.1;0.5;0.5;95257.7538803777;95257.7538803777;71052.2015402728;1977246.73354293;0.0359349191655803;0.0833333333333333;0.5;0.5;7123.06706507799;0.543365387276684;0.456634612723316;0.00360251805919767;0.0747767690808977;0.100251180268364;1;2178637.18558723;1e+05;0.0459002539117343;0.907561271157674;0.710522015402728;0.782891511552046;55686.6703161125;0.480685072599682;FALSE;FALSE
0.11;0.5;0.5;92751.1807707126;92751.1807707126;68785.4788678549;1956656.81127967;0.0351545955689944;0.0916666666666667;0.5;0.5;7587.12265104559;0.544238104187595;0.455761895812405;0.00387759499126653;0.0818008200866088;0.110301226013435;1;2178637.18558723;1e+05;0.0459002539117343;0.898110444558612;0.687854788678549;0.765891091508912;51537.6731669165;0.444871098006554;FALSE;FALSE
0.12;0.5;0.5;90331.1138853174;90331.1138853174;66607.1626127751;1935989.87638801;0.0344047060499327;0.1;0.5;0.5;8016.6032607699;0.545108957693932;0.454891042306068;0.00414082912237461;0.0887468660128294;0.120356474383617;1;2178637.18558723;1e+05;0.0459002539117343;0.888624268967568;0.666071626127751;0.749553719595813;47628.8700793135;0.411130468780988;FALSE;FALSE
0.13;0.5;0.5;87992.7110747122;87992.7110747122;64512.3328811895;1915247.04542755;0.0336835569255705;0.108333333333333;0.5;0.5;8413.51051143084;0.545977911261777;0.454022088738223;0.00439291136436796;0.0956159937416539;0.130417086713106;1;2178637.18558723;1e+05;0.0459002539117343;0.879103256888234;0.645123328811895;0.733842496608921;43942.6401528693;0.379311082027327;FALSE;FALSE
0.14;0.5;0.5;85731.4806653741;85731.4806653741;62496.4250404739;1894429.42526375;0.0329895768124342;0.116666666666667;0.5;0.5;8779.69917937142;0.546844929853914;0.453155070146086;0.00463448205685947;0.102409279662861;0.140483222419291;1;2178637.18558723;1e+05;0.0459002539117343;0.869547916374667;0.624964250404739;0.718723187803554;40462.8520626738;0.34927369280524;FALSE;FALSE
0.15;0.5;0.5;83543.2449136009;83543.2449136009;60555.1941377837;1873538.06735851;0.0323213043774233;0.125;0.5;0.5;9116.88961322703;0.547709979298303;0.452290020701697;0.00486613524009197;0.109127789118744;0.150555038969622;1;2178637.18558723;1e+05;0.0459002539117343;0.859958730050553;0.605551941377837;0.704163956033378;37174.8063401981;0.32089141590042;FALSE;FALSE
0.16;0.5;0.5;81424.1158874247;81424.1158874247;58684.689616238;1852573.99111401;0.0316773796338084;0.133333333333333;0.5;0.5;9426.67966606202;0.54857302657443;0.45142697342557;0.00508842276274939;0.115772576261008;0.160632691894713;1;2178637.18558723;1e+05;0.0459002539117343;0.85033616582408;0.58684689616238;0.690135172121785;34065.1018774643;0.294048573494017;FALSE;FALSE
0.17;0.5;0.5;79370.4736320069;79370.4736320069;56881.2324013819;1831538.20838037;0.031056536053202;0.141666666666667;0.5;0.5;9710.55551504089;0.549434040090569;0.450565959909431;0.0053018580068979;0.122344683994994;0.17071633481002;1;2178637.18558723;1e+05;0.0459002539117343;0.840680688137017;0.568812324013819;0.676609243010364;31121.3928995992;0.268638597359602;FALSE;FALSE
0.18;0.5;0.5;77378.9386845862;77378.9386845862;55141.3884112432;1810431.67869595;0.0304575914463457;0.15;0.5;0.5;9969.90045587088;0.550292989087885;0.449707010912115;0.00550691891508006;0.128845143463526;0.180806119380158;1;2178637.18558723;1e+05;0.0459002539117343;0.830992737419915;0.551413884112432;0.663560413084324;28332.3889371686;0.244564028624365;FALSE;FALSE
0.19;0.5;0.5;75446.3548936034;75446.3548936034;53461.9503927349;1789255.33184856;0.0298794417102566;0.158333333333333;0.5;0.5;10206.003697014;0.55114984390438;0.44885015609562;0.00570405101795598;0.135274974005129;0.190902195337805;1;2178637.18558723;1e+05;0.0459002539117343;0.821272740447733;0.534619503927349;0.650964627945512;25687.7646448251;0.221735739327344;FALSE;FALSE
0.2;0.5;0.5;73569.7738868341;73569.7738868341;51839.9214419172;1768010.09267211;0.0293210551550462;0.166666666666667;0.5;0.5;10420.0684023875;0.552004576244328;0.447995423755672;0.00589367020334086;0.141635183199228;0.201004710511809;1;2178637.18558723;1e+05;0.0459002539117343;0.811521121721585;0.518399214419172;0.638799410814379;23177.9471326517;0.200071096672243;FALSE;FALSE
0.21;0.5;0.5;71746.4338738732;71746.4338738732;50272.4948321163;1746696.83612244;0.0287814655597122;0.175;0.5;0.5;10613.2179618263;0.552857158602417;0.447142841397583;0.00607616487437336;0.147926766373975;0.211113810787963;1;2178637.18558723;1e+05;0.0459002539117343;0.801738282848429;0.502724948321163;0.627043711240872;20794.1558902705;0.179494307650707;FALSE;FALSE
0.22;0.5;0.5;69973.7473055588;69973.7473055588;48757.0408185323;1725316.40944791;0.0282597676295993;0.183333333333333;0.5;0.5;10786.5025942452;0.553707564512151;0.446292435487849;0.00625189822294498;0.154150706652069;0.221229640133231;1;2178637.18558723;1e+05;0.0459002539117343;0.791924612717405;0.487570408185323;0.615677806138992;18528.343246835;0.159935905095402;FALSE;FALSE
0.23;0.5;0.5;68249.2898333604;68249.2898333604;47291.0947207212;1703869.65823997;0.0277551128937709;0.191666666666667;0.5;0.5;10940.9054546355;0.554555768819505;0.445444231180495;0.0064212103324482;0.160307975091743;0.231352340630879;1;2178637.18558723;1e+05;0.0459002539117343;0.782080499457145;0.472910947207212;0.604683210405409;16372.9816982938;0.141330911897608;FALSE;FALSE
0.24;0.5;0.5;66570.7827466094;66570.7827466094;45872.340646013;1682357.37164299;0.0272667041017653;0.2;0.5;0.5;11077.3469687879;0.555401747015122;0.444598252984878;0.00658441966938914;0.166399530120473;0.241482052426089;1;2178637.18558723;1e+05;0.0459002539117343;0.772206305286911;0.45872340646013;0.594042554845097;14321.2262199255;0.123620242082414;FALSE;FALSE
0.25;0.5;0.5;64936.0877603721;64936.0877603721;44498.6044624253;1660780.34517531;0.0267937928045072;0.208333333333333;0.5;0.5;11196.6905206206;0.556245475936162;0.443754524063838;0.00674182504215432;0.172426318042731;0.251618913803805;1;2178637.18558723;1e+05;0.0459002539117343;0.762302395351646;0.444986044624253;0.58373953346819;12366.6342469127;0.106748283692426;FALSE;TRUE
0.26;0.5;0.5;63343.1912802046;63343.1912802046;43167.8394859296;1639139.32052078;0.0263356744271223;0.216666666666667;0.5;0.5;11299.7458060116;0.55708693304981;0.44291306695019;0.00689370675484831;0.178389272432235;0.261763061125509;1;2178637.18558723;1e+05;0.0459002539117343;0.752369110086113;0.431678394859296;0.573758796144472;10503.3483855452;0.0906644759434415;FALSE;FALSE
0.27;0.5;0.5;61790.2005258365;61790.2005258365;41878.120919126;1617435.04636362;0.02589168635444;0.225;0.5;0.5;11387.2737092244;0.557926097115435;0.442073902884565;0.00704032828695393;0.184289314686122;0.271914628911246;1;2178637.18558723;1e+05;0.0459002539117343;0.742406793138279;0.41878120919126;0.564085906893445;8725.82890643524;0.0753210001167662;FALSE;FALSE
0.28;0.5;0.5;60275.3298958785;60275.3298958785;40627.6335862119;1595668.21942027;0.0254612037087338;0.233333333333333;0.5;0.5;11459.9889501114;0.558762947499208;0.441237052500792;0.00718193720388504;0.19012735342814;0.282073749774111;1;2178637.18558723;1e+05;0.0459002539117343;0.732415764302751;0.406276335862119;0.554707251896589;7029.04402422454;0.0606744220459007;FALSE;FALSE
0.29;0.5;0.5;58796.8982417079;58796.8982417079;39414.6676062319;1573839.54464642;0.0250436378602285;0.241666666666667;0.5;0.5;11518.5643169799;0.559597464813514;0.440402535186486;0.00731876661516196;0.195904285114299;0.292240554507651;1;2178637.18558723;1e+05;0.0459002539117343;0.722396347155991;0.394146676062319;0.545610007046739;5408.20880619655;0.046683438386307;FALSE;FALSE
0.3;0.5;0.5;57353.3168684768;57353.3168684768;38237.6077449948;1551949.67614902;0.0246384327614778;0.25;0.5;0.5;11563.6327236983;0.560429630246503;0.439570369753497;0.00745103588177681;0.201620993432971;0.3024151720164;1;2178637.18558723;1e+05;0.0459002539117343;0.712348841934738;0.382376077449948;0.536782058087461;3858.9855272478;0.0333106060713692;FALSE;FALSE
0.31;0.5;0.5;55943.0878242381;55943.0878242381;37094.9301464925;1529999.27814604;0.0242450638221489;0.258333333333333;0.5;0.5;11595.7909364253;0.561259426194761;0.438740573805239;0.00757895190021031;0.207278349969829;0.312597729410248;1;2178637.18558723;1e+05;0.0459002539117343;0.702273553516732;0.370949301464924;0.528211976098693;2377.22288821168;0.0205200912555734;FALSE;FALSE
0.32;0.5;0.5;54564.7931563525;54564.7931563525;35985.1929530512;1507988.96433834;0.0238630346799921;0.266666666666667;0.5;0.5;11615.6011271604;0.562086835592059;0.437913164407941;0.00770270963637785;0.21287721358856;0.322788351928943;1;2178637.18558723;1e+05;0.0459002539117343;0.692170763592232;0.359851929530512;0.519888947147884;959.154618089157;0.00827938364088372;FALSE;FALSE
0.33;0.5;0.5;53217.093562429;53217.093562429;34907.0335818142;1485919.35316811;0.0234918762632639;0.275;0.5;0.5;11623.5940823112;0.562911842469902;0.437088157530098;0.00782249323122999;0.218418431075637;0.332987163033148;1;2178637.18558723;1e+05;0.0459002539117343;0.68204075602776;0.349070335818142;0.511802751863607;-398.775586706689;-0.00344221464057662;TRUE;FALSE
0.34;0.5;0.5;51898.721389546;51898.721389546;33859.1622332593;1463791.04377018;0.0231311445560226;0.283333333333333;0.5;0.5;11620.2709524219;0.563734431676192;0.436265568323808;0.00793847660284382;0.223902836935066;0.343194284382131;1;2178637.18558723;1e+05;0.0459002539117343;0.671883805827739;0.338591622332593;0.503943716749445;-1699.92835682547;-0.0146737124158504;FALSE;FALSE
0.35;0.5;0.5;50608.4745133668;50608.4745133668;32840.3561721641;1441604.59500372;0.0227804186293395;0.291666666666667;0.5;0.5;11606.1048827817;0.564554588642169;0.435445411357831;0.0080508240075024;0.229331253201799;0.353409835811074;1;2178637.18558723;1e+05;0.0459002539117343;0.661700169509935;0.328403561721641;0.496302671291231;-2947.35778167321;-0.0254414724604373;FALSE;FALSE
0.36;0.5;0.5;49345.2151934718;49345.2151934718;31849.4574899386;1419360.57154494;0.0224392998709773;0.3;0.5;0.5;11581.5435679344;0.56537229982908;0.43462770017092;0.00815969092006568;0.234704490040741;0.363633935416109;1;2178637.18558723;1e+05;0.0459002539117343;0.651490106262168;0.318494574899386;0.488870931174539;-4143.96101346958;-0.035770502874429;FALSE;FALSE
0.37;0.5;0.5;48107.8643922164;48107.8643922164;30885.3678969915;1397059.52112183;0.0221074101926528;0.308333333333333;0.5;0.5;11547.0105594889;0.566187552469546;0.433812447530454;0.0082652244839337;0.240023345566699;0.373866699532293;1;2178637.18558723;1e+05;0.0459002539117343;0.64125386749298;0.308853678969915;0.481640259227436;-5292.49298007746;-0.0456845840830557;FALSE;FALSE
0.38;0.5;0.5;46895.3966319349;46895.3966319349;29947.0440162001;1374701.95184905;0.0217843904098046;0.316666666666667;0.5;0.5;11502.9064513216;0.567000334325356;0.432999665674644;0.0083675639187458;0.245288605651504;0.384108242706658;1;2178637.18558723;1e+05;0.0459002539117343;0.630991686428282;0.299470440162001;0.474602830121501;-6395.44512412654;-0.0552052221177347;FALSE;FALSE
0.39;0.5;0.5;45706.8396431496;45706.8396431496;29033.4959519046;1352288.38007509;0.0214698997489665;0.325;0.5;0.5;11449.6110752872;0.56781063413774;0.43218936586226;0.00846684127734009;0.25050104458498;0.394358677792505;1;2178637.18558723;1e+05;0.0459002539117343;0.620703800073346;0.290334959519046;0.467751219639285;-7455.21055728821;-0.0643530742210512;FALSE;FALSE
0.4;0.5;0.5;44541.2691014761;44541.2691014761;28143.7826752768;1329819.29885057;0.0211636142591726;0.333333333333333;0.5;0.5;11387.4843206431;0.56861844129367;0.43138155870633;0.00856318172738649;0.2556614247946;0.404618115909719;1;2178637.18558723;1e+05;0.0459002539117343;0.610390434739655;0.281437826752768;0.461078370064576;-8474.01860676294;-0.0731473838547017;FALSE;FALSE
0.41;0.5;0.5;43397.8062204442;43397.8062204442;27277.0093942204;1307295.18656547;0.0208652259065397;0.341666666666667;0.5;0.5;11316.8674989201;0.56942374589028;0.43057625410972;0.00865670402156975;0.260770497048508;0.414886666472973;1;2178637.18558723;1e+05;0.0459002539117343;0.60005181000943;0.272770093942204;0.454577570456653;-9453.96120530433;-0.0816062084971062;FALSE;FALSE
0.42;0.5;0.5;42275.6150191671;42275.6150191671;26432.3247793584;1284716.50742408;0.0205744416193084;0.35;0.5;0.5;11238.0844888759;0.570226538718631;0.429773461281369;0.00874752089191165;0.265829000566418;0.42516443720652;1;2178637.18558723;1e+05;0.0459002539117343;0.589688138953615;0.264323247793584;0.448242435845188;-10397.0027382915;-0.0897465046429382;FALSE;FALSE
0.43;0.5;0.5;41173.8997830765;41173.8997830765;25608.918386112;1262083.71190647;0.0202909824003892;0.358333333333333;0.5;0.5;11151.4427993901;0.571026811247695;0.428973188752305;0.00883573941584673;0.270837663134684;0.435451534159196;1;2178637.18558723;1e+05;0.0459002539117343;0.579299628343709;0.25608918386112;0.44206688789584;-11304.9890852691;-0.097584205849328;FALSE;FALSE
0.44;0.5;0.5;40091.9027020441;40091.9027020441;24806.0182569413;1239397.23721694;0.020014582501929;0.366666666666667;0.5;0.5;11057.2345570129;0.571824555608578;0.428175444391422;0.00892146135636208;0.275797201225102;0.445748061719611;1;2178637.18558723;1e+05;0.0459002539117343;0.568886478857595;0.248060182569413;0.43604513692706;-12179.6559299602;-0.105134294467559;FALSE;FALSE
0.45;0.5;0.5;39028.9016716503;39028.9016716503;24022.8886892771;1216657.50771962;0.0197449886569172;0.375;0.5;0.5;10955.7374242632;0.572619764578973;0.427380235421027;0.0090047834782999;0.280708320117069;0.456054122631531;1;2178637.18558723;1e+05;0.0459002539117343;0.558448885279485;0.240228886892771;0.430171665169578;-13022.6364051751;-0.112410867633607;FALSE;FALSE
0.46;0.5;0.5;37984.2082446508;37984.2082446508;23258.8281559872;1193864.93536163;0.0194819593633026;0.383333333333333;0.5;0.5;10847.2154542201;0.57341243156785;0.42658756843215;0.00908579784273031;0.285571714022699;0.466369818009418;1;2178637.18558723;1e+05;0.0459002539117343;0.547987036694151;0.232588281559872;0.424441211169904;-13835.4681323756;-0.119427198033374;FALSE;FALSE
0.47;0.5;0.5;36957.165720854;36957.165720854;22513.1673663989;1171019.92008416;0.0192252642164966;0.391666666666667;0.5;0.5;10731.9198864503;0.574202550600391;0.425797449399609;0.00916459208113124;0.290388066214572;0.476695247354123;1;2178637.18558723;1e+05;0.0459002539117343;0.537501116675619;0.225131673663988;0.418848755247991;-14619.5997096163;-0.12619578990633;FALSE;FALSE
0.48;0.5;0.5;35947.1473646682;35947.1473646682;21785.2674569625;1148122.85022199;0.0189746832865057;0.4;0.5;0.5;10610.0898888701;0.574990116303172;0.425009883696829;0.00924124965095736;0.295158049155761;0.487030508568724;1;2178637.18558723;1e+05;0.0459002539117343;0.526991303470534;0.217852674569625;0.413389505927219;-15376.3966962674;-0.132728430705404;FALSE;FALSE
0.49;0.5;0.5;34953.5547405216;34953.5547405216;21074.5183016004;1125174.10289181;0.0187300065362657;0.408333333333333;0.5;0.5;10481.9532497346;0.575775123889581;0.424224876110419;0.00931585007404183;0.299882324631859;0.497375697974486;1;2178637.18558723;1e+05;0.0459002539117343;0.516457770176417;0.210745183016004;0.408058887262003;-16107.1627894269;-0.139036373890905;FALSE;FALSE
0.5;0.5;0.5;33975.8157414796;33975.8157414796;20380.3366765292;1102174.03577453;0.0184910331898785;0.416666666666667;0.5;0.5;10347.726893156;0.576557569071195;0.423442430928805;0.00938846911403093;0.304561543772529;0.507730910307919;1;2178637.18558723;1e+05;0.0459002539117343;0.505900680969719;0.203803366765291;0.402852525073969;-16813.0678396568;-0.14512971756529;FALSE;FALSE
0.51;0.5;0.5;33013.3847727013;33013.3847727013;19702.1657943609;1079123.02117621;0.0182575715722254;0.425;0.5;0.5;10207.6179944922;0.57733744833572;0.42266255166428;0.00945917916139551;0.309196347626035;0.518096238811158;1;2178637.18558723;1e+05;0.0459002539117343;0.49532020673986;0.197021657943609;0.397766243457707;-17495.3197188578;-0.151018888029664;FALSE;FALSE
0.52;0.5;0.5;32065.7385747551;32065.7385747551;19039.4721860255;1056021.38837993;0.0180294380355634;0.433333333333333;0.5;0.5;10061.8236635017;0.578114758430926;0.421885241569074;0.00952804912307491;0.31378736653904;0.52847177512026;1;2178637.18558723;1e+05;0.0459002539117343;0.484716498628609;0.190394721860255;0.392796041395191;-18154.9447517573;-0.15671274447732;FALSE;FALSE
0.53;0.5;0.5;31132.378068688;31132.378068688;18391.7463238188;1032869.4890898;0.0178064571740097;0.441666666666667;0.5;0.5;9910.53245723708;0.578889496911493;0.421110503088507;0.00959514494514752;0.318335221144086;0.538857609426797;1;2178637.18558723;1e+05;0.0459002539117343;0.47408971806905;0.183917463238188;0.387938097428641;-18793.0259918562;-0.162220635782013;FALSE;FALSE
0.54;0.5;0.5;30212.8241437601;30212.8241437601;17758.4995649749;1009667.63355949;0.0175884607713618;0.45;0.5;0.5;9753.92390730495;0.579661661577991;0.420338338422009;0.00966052944860513;0.322840521657074;0.549253830348517;1;2178637.18558723;1e+05;0.0459002539117343;0.463440007468407;0.177584995649749;0.383188746737312;-19410.4756537025;-0.16755043614261;FALSE;FALSE
0.55;0.5;0.5;29306.6194940136;29306.6194940136;17139.2648104155;986416.155111882;0.0173752880278725;0.458333333333333;0.5;0.5;9592.1699435241;0.580431251006389;0.419568748993611;0.00972426282134048;0.32730386885746;0.559660525094107;1;2178637.18558723;1e+05;0.0459002539117343;0.45276751982272;0.171392648104155;0.378544486078116;-20008.270238206;-0.172710574675234;FALSE;FALSE
0.56;0.5;0.5;28413.3246245035;28413.3246245035;16533.5936603877;963115.345352255;0.0171667845810728;0.466666666666667;0.5;0.5;9425.43435820571;0.581198263989871;0.418801736010129;0.00978640243215977;0.331725853372234;0.570077779326813;1;2178637.18558723;1e+05;0.0459002539117343;0.442072388979561;0.165335936603877;0.374001952452908;-20587.2343622789;-0.177708169439525;FALSE;FALSE
0.57;0.5;0.5;27532.5194482178;27532.5194482178;15941.05696709;939765.512384048;0.016962802696015;0.475;0.5;0.5;9253.87407185339;0.581962700008575;0.418037299991425;0.00984700326827025;0.336107056575688;0.580505677318501;1;2178637.18558723;1e+05;0.0459002539117343;0.431354756359188;0.1594105696709;0.369557927253175;-21148.2066153349;-0.182550459105183;FALSE;FALSE
0.58;0.5;0.5;26663.800862061;26663.800862061;15361.242993202;916366.947519618;0.0167632006313422;0.483333333333333;0.5;0.5;9077.6390167256;0.582724558937759;0.417275441062241;0.00990611789447072;0.340448050286853;0.590944301886432;1;2178637.18558723;1e+05;0.0459002539117343;0.420614755674713;0.15361242993202;0.365209322449015;-21691.9673591271;-0.187244179723114;FALSE;FALSE
0.59;0.5;0.5;25806.7822567855;25806.7822567855;14793.7567565382;892919.934119996;0.0165678424136851;0.491666666666667;0.5;0.5;8896.87262206621;0.583483841107004;0.416516158892996;0.00996379662061682;0.344749397020502;0.601393734430181;1;2178637.18558723;1e+05;0.0459002539117343;0.409852516989568;0.147937567565382;0.360953175674036;-22219.2565750192;-0.191795718782341;FALSE;FALSE
0.6;0.5;0.5;24961.0926955517;24961.0926955517;14238.2191964771;869424.74786932;0.0163765975507028;0.5;0.5;0.5;8711.71215060771;0.584240547288267;0.415759452711733;0.0100200876176544;0.349011650125405;0.611854054948334;1;2178637.18558723;1e+05;0.0459002539117343;0.399068166843473;0.142382191964771;0.356786643973578;-22730.7762762583;-0.196211136032655;FALSE;FALSE
0.61;0.5;0.5;24126.3761408487;24126.3761408487;13694.2663893899;845881.657045924;0.016189340760993;0.508333333333333;0.5;0.5;8522.28901497223;0.584994678684218;0.415005321315782;0.0100750370267333;0.353235353922176;0.622325342055211;1;2178637.18558723;1e+05;0.0459002539117343;0.388261828376864;0.136942663893899;0.352706997920424;-23227.2079030806;-0.20049631363845;FALSE;FALSE
0.62;0.5;0.5;23302.2903809255;23302.2903809255;13161.5486107721;822290.91387774;0.0160059516512291;0.516666666666667;0.5;0.5;8328.72894911322;0.585746236847396;0.414253763152604;0.0101286890181442;0.357421043724133;0.632807672973722;1;2178637.18558723;1e+05;0.0459002539117343;0.377433617363003;0.131615486107721;0.348711614580791;-23709.1399307523;-0.20465633129428;FALSE;FALSE
0.63;0.5;0.5;22488.5077016741;22488.5077016741;12639.7304219656;798652.789661523;0.0158263147460143;0.525;0.5;0.5;8131.15278302362;0.586495223941289;0.413504776058711;0.0101810860592745;0.361569246429736;0.643301123645259;1;2178637.18558723;1e+05;0.0459002539117343;0.366583658327788;0.126397304219656;0.344797978164742;-24177.2323187837;-0.208696885743792;FALSE;FALSE
0.64;0.5;0.5;21684.7118827381;21684.7118827381;12128.4886552862;774967.51438292;0.0156503187942578;0.533333333333333;0.5;0.5;7929.67584703376;0.587241642256355;0.412758357743645;0.0102322687078669;0.365680479865914;0.653805768584166;1;2178637.18558723;1e+05;0.0459002539117343;0.355712056835216;0.121284886552862;0.340963664914647;-24632.0123095908;-0.212622528122067;FALSE;FALSE
0.65;0.5;0.5;20890.5999311395;20890.5999311395;11627.5131431693;751235.337553884;0.0154778570201848;0.541666666666667;0.5;0.5;7724.40907778716;0.587985494670933;0.412014505329067;0.0102822759948152;0.369755253714527;0.664321681057395;1;2178637.18558723;1e+05;0.0459002539117343;0.344818927411907;0.116275131431693;0.337206348573769;-25074.038140129;-0.216438077107795;FALSE;FALSE
0.66;0.5;0.5;20105.8801607306;20105.8801607306;11136.5053604816;727456.493613991;0.0153088266559498;0.55;0.5;0.5;7515.45875995276;0.588726784369895;0.411273215630105;0.0103311453343637;0.373794069191331;0.674848933007448;1;2178637.18558723;1e+05;0.0459002539117343;0.333904377666221;0.111365053604816;0.333523790203612;-25503.8263927204;-0.220147991818562;FALSE;FALSE
0.67;0.5;0.5;19330.2719933044;19330.2719933044;10655.1780709648;703631.211070846;0.0151431288199238;0.558333333333333;0.5;0.5;7302.92687334675;0.589465514903782;0.410534485096218;0.0103789126440718;0.377797419295307;0.685387595093049;1;2178637.18558723;1e+05;0.0459002539117343;0.322968512483729;0.106551780709648;0.329913835532236;-25921.8834591482;-0.223756643407639;FALSE;FALSE
0.68;0.5;0.5;18563.5051262245;18563.5051262245;10183.254628019;679759.70366699;0.0149806682759879;0.566666666666667;0.5;0.5;7086.91117785385;0.590201690111469;0.409798309888531;0.0104256123739363;0.381765788824129;0.695937736679425;1;2178637.18558723;1e+05;0.0459002539117343;0.312011429972801;0.10183254628019;0.326374409710143;-26328.648383469;-0.227267821685461;FALSE;FALSE
0.69;0.5;0.5;17805.3199901874;17805.3199901874;9720.46900901325;655842.197195981;0.014821353445345;0.575;0.5;0.5;6867.50577465828;0.590935314308865;0.409064685691135;0.0104712777006724;0.385699654847147;0.706499425932063;1;2178637.18558723;1e+05;0.0459002539117343;0.301033233773252;0.0972046900901325;0.322903517567599;-26724.5820985985;-0.230685505406202;FALSE;FALSE
0.7;0.5;0.5;17055.4663295755;17055.4663295755;9266.56481008946;631878.902932134;0.0146650960604784;0.583333333333333;0.5;0.5;6644.80092383662;0.591666392078384;0.408333607921616;0.010515940464229;0.38959948648921;0.717072729756527;1;2178637.18558723;1e+05;0.0459002539117343;0.29003402086053;0.0926656481008946;0.319499236075671;-27110.109051517;-0.23401335837893;FALSE;FALSE
0.71;0.5;0.5;16313.7031039117;16313.7031039117;8821.29499393247;607870.027133263;0.0145118110783221;0.591666666666667;0.5;0.5;6418.88334840731;0.592394928329594;0.407605071670406;0.0105596312729532;0.393465745178861;0.727657713841607;1;2178637.18558723;1e+05;0.0459002539117343;0.279013885907496;0.0882129499393246;0.316159712454493;-27485.6480150239;-0.23725499543341;FALSE;FALSE
0.72;0.5;0.5;15579.7977809018;15579.7977809018;8384.42131063872;583815.762309632;0.0143614164808931;0.6;0.5;0.5;6189.83628161545;0.593120928225666;0.406879071774334;0.0106023795197441;0.397298884662234;0.738254442648459;1;2178637.18558723;1e+05;0.0459002539117343;0.267972917276848;0.0838442131063872;0.31288315982979;-27851.5575125876;-0.240413511329635;FALSE;FALSE
0.73;0.5;0.5;14853.5268067427;14853.5268067427;7955.71437239253;559716.313250515;0.0142138333009989;0.608333333333333;0.5;0.5;5957.73996901055;0.593844397361208;0.406155602638792;0.0106442135559912;0.401099351455445;0.748862979506249;1;2178637.18558723;1e+05;0.0459002539117343;0.256911208967384;0.0795571437239253;0.309667857792944;-28208.2194598115;-0.243492202747558;FALSE;FALSE
0.74;0.5;0.5;14134.6743739886;14134.6743739886;7534.95280456319;535571.871590146;0.0140689853300014;0.616666666666667;0.5;0.5;5722.67147351212;0.594565341567133;0.405434658432867;0.0106851606237668;0.404867584643002;0.759483386551069;1;2178637.18558723;1e+05;0.0459002539117343;0.245828848939704;0.0753495280456318;0.306512146034224;-28555.9993990496;-0.246494225033903;FALSE;FALSE
0.75;0.5;0.5;13423.032072983;13423.032072983;7121.92289504743;511382.615382714;0.0139267989971021;0.625;0.5;0.5;5484.70481185338;0.595283766900087;0.404716233099913;0.010725246902945;0.40860401599521;0.770115724738811;1;2178637.18558723;1e+05;0.0459002539117343;0.234725918921133;0.0712192289504742;0.303414421712856;-28895.2186781661;-0.249422352050364;FALSE;FALSE
0.76;0.5;0.5;12718.3991341536;12718.3991341536;6716.41856746486;487148.727122937;0.0137872033601145;0.633333333333333;0.5;0.5;5243.91132286866;0.595999679760922;0.404000320239078;0.0107644976388192;0.412309070312695;0.780760053917842;1;2178637.18558723;1e+05;0.0459002539117343;0.22360250267721;0.0671641856746486;0.300373139255986;-29226.1835038133;-0.252279226960303;FALSE;FALSE
0.77;0.5;0.5;12020.5821000083;12020.5821000083;6318.24105000499;462870.394198142;0.0136501299914644;0.641666666666667;0.5;0.5;5000.35979367021;0.596713086885976;0.403286913114024;0.0108029371857594;0.415983165546265;0.791416432848232;1;2178637.18558723;1e+05;0.0459002539117343;0.212458686219193;0.0631824105000499;0.297386807875037;-29549.2276641175;-0.255067731009248;FALSE;FALSE
0.78;0.5;0.5;11329.3936903131;11329.3936903131;5927.19812630287;438547.782016399;0.013515512720302;0.65;0.5;0.5;4754.11622980257;0.597423995150772;0.402576004849228;0.0108405889272626;0.41962671258105;0.802084919129906;1;2178637.18558723;1e+05;0.0459002539117343;0.201294545469806;0.0592719812630287;0.294453985947272;-29864.6293466253;-0.257790265500783;FALSE;FALSE
0.79;0.5;0.5;10644.6533577612;10644.6533577612;5543.10429565306;414181.061112927;0.0133832876876563;0.658333333333333;0.5;0.5;4505.24431858069;0.598132411750574;0.401867588249427;0.0108774754366481;0.423240115686418;0.812765569306306;1;2178637.18558723;1e+05;0.0459002539117343;0.190110158705149;0.0554310429565306;0.291573282217398;-30172.6676858588;-0.260449239912745;FALSE;FALSE
0.8;0.5;0.5;9966.18673809899;9966.18673809899;5165.78034846195;389770.398447959;0.0132533932002834;0.666666666666667;0.5;0.5;4253.80542119853;0.598838344130301;0.401161655869699;0.0109136184742015;0.426823772520435;0.823458438852332;1;2178637.18558723;1e+05;0.0459002539117343;0.178905602560392;0.0516578034846195;0.288743352613465;-30473.434512493;-0.263045446923787;FALSE;FALSE
