"stock";"scenario";"term";"catch";"f";"hr";"ssb";"catch.iyv";"catch.MSY";"ssb.B0";"f.Fmsy";"quotaUpt";"depl.ini";"IAVhist";"RiskBlim.ini";"IAV";"Risk1.Collapse";"Risk1.Blim";"Risk3.Collapse";"Risk3.Blim";"Risk2.Collapse";"Risk2.Blim";"Risk.hrmax";"catch.var";"catch.low";"ucplow";"ucpup";"ICVperc_average";"ICVabsperc_average";"ICVperc_median";"ICVabsperc_median";"IBVperc_average";"IBVabsperc_average";"IBVperc_median";"IBVabsperc_median"
"STK2";"sc000764";"mid";15708.5531033554;0.115807701607487;0.119880483091504;116519.051656382;1.01786993461734;1.34352485395214;1.16519051656382;0.463230806429947;1.42749996542913;1.14681496317817;0.29715068677274;0.003;0.292586569846802;0;0.002;0;0.004;0;0.005;0.0872;62524182.8066708;0;0;0;0.0353496399910192;0.268117332276513;-0.038919371230569;0.204793862954742;0.0538360882221159;0.235739036538469;-0.0395824662467562;0.174613512981925
"STK2";"sc000764";"long";11837.9277125567;0.0750164777832379;0.0788106771255556;135134.002976829;1.00039837076764;1.01247708789369;1.35134002976829;0.300065911132952;1.51482579342627;1.14681496317817;0.29715068677274;0.003;0.275737753927978;0;6e-04;0;0.002;0;0.003;0.0134;44956711.5958179;0;0;0;0.0405772192532222;0.259492244023149;-0.0377465870701781;0.193367518408424;0.0468106370905899;0.212333222018805;-0.0406227229776877;0.156971848880107
"STK2";"sc000765";"short";21588.9498177705;0.536144122975807;0.483554258994734;38151.5383683695;1.03513576669485;1.84646481824634;0.381515383683695;2.14457649190323;1.54072218145103;0.379163646634487;0.417082028645597;0.337;0.440814605731777;0.1308;0.3674;0.142;0.38;0.265;0.613;0.1512;294258000.878116;0.005;0;0;0.0965503119532001;0.416895379695027;-0.0387092111162864;0.307044699364539;0.111451501198187;0.387751640149144;-0.0573524068482889;0.253717446894784
"STK2";"sc000765";"mid";18971.5488787219;0.462618668622268;0.422524867841071;42002.8308816763;1.03994969551651;1.62260313020721;0.420028308816763;1.85047467448907;2.0721728790521;0.379163646634487;0.417082028645597;0.337;0.442874098768287;0.142;0.3362;0.156;0.374;0.266;0.545;0.115;202444655.255575;0.014;0;0;0.132078546475178;0.433550623870444;-0.0174975251820808;0.304116151094723;0.151680576132223;0.395954035197734;-0.0172312969790305;0.24921093373898
"STK2";"sc000765";"long";19631.9255978259;0.282303887715175;0.27073988156313;71174.2225782917;1.00532762165398;1.67908398679852;0.711742225782916;1.1292155508607;3.40842873631505;0.379163646634487;0.417082028645597;0.337;0.378592513927935;0.0486;0.1206;0.075;0.169;0.118;0.303;0.0313;203163529.06128;0.021;0;0;0.121411461593511;0.37817438896266;-0.0144604943458213;0.257121091996618;0.113032353210217;0.310963825562037;-0.0189560601415125;0.201156778472491
"STK2";"sc000766";"short";22272.2033776626;0.443562105133124;0.402191451491908;45001.2832022528;1.0106391302085;1.13726548205375;0.450012832022528;1.0436755414897;1.26748103604775;0.449134877992638;0.213998748803115;0.002;0.224932424969921;0;0.0096;0;0.013;0;0.035;0.1332;40338711.4074178;0;0;0;0.0300739887060655;0.226915599306703;-0.00949222590254939;0.181551095390911;0.0258981864866561;0.179477048179226;-0.0139013238840565;0.141088162174385
"STK2";"sc000766";"mid";20934.0835825654;0.39727181755558;0.366287664808817;47118.6102905222;1.00630728122232;1.06893827490625;0.471186102905222;0.934757217777836;1.30962466723482;0.449134877992638;0.213998748803115;0.002;0.2228789791363;0;0.0106;0;0.017;0;0.039;0.0894;34563540.8501456;0;0;0;0.02925128105161;0.223014400500226;-0.00689864213184704;0.178270988548371;0.0413203770754725;0.179099626394989;-0.000416028869045793;0.138244637807662
"STK2";"sc000766";"long";18369.8755106876;0.279673973441572;0.268292367600326;57840.7902101932;1.00506454116536;0.938004425232668;0.578407902101932;0.658056408097816;1.33667426994343;0.449134877992638;0.213998748803115;0.002;0.195036621681807;0;2e-04;0;0.001;0;0.001;0.0172;27385433.956308;0;0;0;0.0247856727731143;0.197639402328796;-0.0127595924416186;0.158475895185192;0.0279924014922465;0.146201828433765;-0.00473113646328133;0.112831848506518
"STK2";"sc000767";"short";16515.1210331628;0.217655777856686;0.214487219272489;65503.9627336038;1.00742730116966;0.843296766129252;0.655039627336038;0.512131242015732;1.22745819578291;0.653905262912383;0.16786277929054;0;0.171880669383206;0;0;0;0;0;0;0.122;15622304.4991725;0;0;0;0.0195440200630681;0.182484248131112;-0.00654888444797319;0.146642576665271;0.0151283850801575;0.132167670104171;-0.0119456268248674;0.105649486741226
"STK2";"sc000767";"mid";15466.0447390903;0.199397208120674;0.19791372753511;66808.4967647616;1.01028368017357;0.789728727212814;0.668084967647616;0.469169901460409;1.25227561583681;0.653905262912383;0.16786277929054;0;0.173334931810085;0;0;0;0;0;0;0.0814;13403845.699929;0;0;0;0.0111669942396512;0.178758157168095;-0.0130454256360522;0.14709827870258;0.0213813949924371;0.131985157793692;-0.00546172691367935;0.105432652888656
